date,region,os-se,count-nombre
2021-07-02,YT,ios,879
2021-07-02,npts-ptso,android,137543
2021-07-02,npts-ptso,ios,260891
2021-07-03,AB,android,19457
2021-07-03,AB,ios,63460
2021-07-03,BC,android,40126
2021-07-03,BC,ios,133331
2021-07-03,MB,android,51935
2021-07-03,MB,ios,94530
2021-07-03,NB,android,37976
2021-07-03,NB,ios,55654
2021-07-03,NL,android,50767
2021-07-03,NL,ios,87386
2021-07-03,NT,android,1280
2021-07-03,NT,ios,2181
2021-07-03,NS,android,64328
2021-07-03,NS,ios,89428
2021-07-03,NU,android,481
2021-07-03,NU,ios,548
2021-07-03,ON,android,638797
2021-07-03,ON,ios,1002480
2021-07-03,PE,android,7792
2021-07-03,PE,ios,14337
2021-07-03,QC,android,317142
2021-07-03,QC,ios,429480
2021-07-03,SK,android,28458
2021-07-03,SK,ios,54697
2021-07-03,YT,android,419
2021-07-03,YT,ios,853
2021-07-03,npts-ptso,android,140616
2021-07-03,npts-ptso,ios,260164
2021-07-04,AB,android,19609
2021-07-04,AB,ios,63577
2021-07-04,BC,android,38832
2021-07-04,BC,ios,133594
2021-07-04,MB,android,54431
2021-07-04,MB,ios,95047
2021-07-04,NB,android,41425
2021-07-04,NB,ios,55881
2021-07-04,NL,android,51760
2021-07-04,NL,ios,87966
2021-07-04,NT,android,1288
2021-07-04,NT,ios,2178
2021-07-04,NS,android,68997
2021-07-04,NS,ios,89388
2021-07-04,NU,android,489
2021-07-04,NU,ios,542
2021-07-04,ON,android,643368
2021-07-04,ON,ios,1003514
2021-07-04,PE,android,7799
2021-07-04,PE,ios,14331
2021-07-04,QC,android,338965
2021-07-04,QC,ios,431585
2021-07-04,SK,android,28745
2021-07-04,SK,ios,54797
2021-07-04,YT,android,412
2021-07-04,YT,ios,908
2021-07-04,npts-ptso,android,134804
2021-07-04,npts-ptso,ios,261871
2021-07-05,AB,android,19447
2021-07-05,AB,ios,63678
2021-07-05,BC,android,38839
2021-07-05,BC,ios,133963
2021-07-05,MB,android,52048
2021-07-05,MB,ios,95648
2021-07-05,NB,android,41913
2021-07-05,NB,ios,55885
2021-07-05,NL,android,47328
2021-07-05,NL,ios,87883
2021-07-05,NT,android,1263
2021-07-05,NT,ios,2238
2021-07-05,NS,android,63568
2021-07-05,NS,ios,89588
2021-07-05,NU,android,493
2021-07-05,NU,ios,554
2021-07-05,ON,android,640137
2021-07-05,ON,ios,1008841
2021-07-05,PE,android,7783
2021-07-05,PE,ios,14258
2021-07-05,QC,android,316679
2021-07-05,QC,ios,433024
2021-07-05,SK,android,28319
2021-07-05,SK,ios,55034
2021-07-05,YT,android,432
2021-07-05,YT,ios,908
2021-07-05,npts-ptso,android,134829
2021-07-05,npts-ptso,ios,263932
2021-07-06,AB,android,19340
2021-07-06,AB,ios,63441
2021-07-06,BC,android,39259
2021-07-06,BC,ios,133285
2021-07-06,MB,android,51610
2021-07-06,MB,ios,95116
2021-07-06,NB,android,48832
2021-07-06,NB,ios,55779
2021-07-06,NL,android,47010
2021-07-06,NL,ios,87771
2021-07-06,NT,android,1312
2021-07-06,NT,ios,2201
2021-07-06,NS,android,68016
2021-07-06,NS,ios,89336
2021-07-06,NU,android,489
2021-07-06,NU,ios,553
2021-07-06,ON,android,647037
2021-07-06,ON,ios,1006180
2021-07-06,PE,android,7810
2021-07-06,PE,ios,14284
2021-07-06,QC,android,310305
2021-07-06,QC,ios,430779
2021-07-06,SK,android,28067
2021-07-06,SK,ios,54690
2021-07-06,YT,android,435
2021-07-06,YT,ios,907
2021-07-06,npts-ptso,android,152612
2021-07-06,npts-ptso,ios,264479
2021-07-07,AB,android,19397
2021-07-07,AB,ios,62969
2021-07-07,BC,android,39441
2021-07-07,BC,ios,132027
2021-07-07,MB,android,48298
2021-07-07,MB,ios,94866
2021-07-07,NB,android,40960
2021-07-07,NB,ios,55671
2021-07-07,NL,android,48045
2021-07-07,NL,ios,87618
2021-07-07,NT,android,1307
2021-07-07,NT,ios,2180
2021-07-07,NS,android,67360
2021-07-07,NS,ios,89260
2021-07-07,NU,android,507
2021-07-07,NU,ios,560
2021-07-07,ON,android,651624
2021-07-07,ON,ios,1002744
2021-07-07,PE,android,7779
2021-07-07,PE,ios,14257
2021-07-07,QC,android,320100
2021-07-07,QC,ios,429386
2021-07-07,SK,android,28058
2021-07-07,SK,ios,54495
2021-07-07,YT,android,432
2021-07-07,YT,ios,882
2021-07-07,npts-ptso,android,147920
2021-07-07,npts-ptso,ios,265140
2021-07-08,AB,android,19136
2021-07-08,AB,ios,62922
2021-07-08,BC,android,38212
2021-07-08,BC,ios,131993
2021-07-08,MB,android,50923
2021-07-08,MB,ios,94780
2021-07-08,NB,android,48525
2021-07-08,NB,ios,55551
2021-07-08,NL,android,47732
2021-07-08,NL,ios,87501
2021-07-08,NT,android,1291
2021-07-08,NT,ios,2220
2021-07-08,NS,android,68350
2021-07-08,NS,ios,88968
2021-07-08,NU,android,495
2021-07-08,NU,ios,557
2021-07-08,ON,android,642137
2021-07-08,ON,ios,1000674
2021-07-08,PE,android,7803
2021-07-08,PE,ios,14209
2021-07-08,QC,android,313196
2021-07-08,QC,ios,428166
2021-07-08,SK,android,28009
2021-07-08,SK,ios,54249
2021-07-08,YT,android,447
2021-07-08,YT,ios,901
2021-07-08,npts-ptso,android,145055
2021-07-08,npts-ptso,ios,265274
2021-07-09,AB,android,19106
2021-07-09,AB,ios,62613
2021-07-09,BC,android,37729
2021-07-09,BC,ios,131861
2021-07-09,MB,android,63436
2021-07-09,MB,ios,94339
2021-07-09,NB,android,37983
2021-07-09,NB,ios,55493
2021-07-09,NL,android,46730
2021-07-09,NL,ios,87291
2021-07-09,NT,android,1317
2021-07-09,NT,ios,2186
2021-07-09,NS,android,65434
2021-07-09,NS,ios,88863
2021-07-09,NU,android,520
2021-07-09,NU,ios,542
2021-07-09,ON,android,641958
2021-07-09,ON,ios,997463
2021-07-09,PE,android,7764
2021-07-09,PE,ios,14236
2021-07-09,QC,android,309934
2021-07-09,QC,ios,426879
2021-07-09,SK,android,27950
2021-07-09,SK,ios,54212
2021-07-09,YT,android,449
2021-07-09,YT,ios,885
2021-07-09,npts-ptso,android,139710
2021-07-09,npts-ptso,ios,266099
2021-07-10,AB,android,18906
2021-07-10,AB,ios,62139
2021-07-10,BC,android,37402
2021-07-10,BC,ios,130739
2021-07-10,MB,android,50450
2021-07-10,MB,ios,93240
2021-07-10,NB,android,37458
2021-07-10,NB,ios,55048
2021-07-10,NL,android,48869
2021-07-10,NL,ios,86741
2021-07-10,NT,android,1309
2021-07-10,NT,ios,2175
2021-07-10,NS,android,64742
2021-07-10,NS,ios,88387
2021-07-10,NU,android,513
2021-07-10,NU,ios,534
2021-07-10,ON,android,630543
2021-07-10,ON,ios,990925
2021-07-10,PE,android,7723
2021-07-10,PE,ios,14166
2021-07-10,QC,android,307878
2021-07-10,QC,ios,422422
2021-07-10,SK,android,27875
2021-07-10,SK,ios,53621
2021-07-10,YT,android,455
2021-07-10,YT,ios,877
2021-07-10,npts-ptso,android,142248
2021-07-10,npts-ptso,ios,264750
2021-07-11,AB,android,19111
2021-07-11,AB,ios,62071
2021-07-11,BC,android,37521
2021-07-11,BC,ios,131100
2021-07-11,MB,android,50568
2021-07-11,MB,ios,93302
2021-07-11,NB,android,39194
2021-07-11,NB,ios,54970
2021-07-11,NL,android,46700
2021-07-11,NL,ios,86757
2021-07-11,NT,android,1308
2021-07-11,NT,ios,2168
2021-07-11,NS,android,66462
2021-07-11,NS,ios,88260
2021-07-11,NU,android,535
2021-07-11,NU,ios,545
2021-07-11,ON,android,628948
2021-07-11,ON,ios,990437
2021-07-11,PE,android,7780
2021-07-11,PE,ios,14097
2021-07-11,QC,android,314748
2021-07-11,QC,ios,422857
2021-07-11,SK,android,27889
2021-07-11,SK,ios,53631
2021-07-11,YT,android,446
2021-07-11,YT,ios,883
2021-07-11,npts-ptso,android,196647
2021-07-11,npts-ptso,ios,265582
2021-07-12,AB,android,18547
2021-07-12,AB,ios,62175
2021-07-12,BC,android,36353
2021-07-12,BC,ios,131060
2021-07-12,MB,android,48095
2021-07-12,MB,ios,94103
2021-07-12,NB,android,39269
2021-07-12,NB,ios,55197
2021-07-12,NL,android,49358
2021-07-12,NL,ios,86812
2021-07-12,NT,android,1311
2021-07-12,NT,ios,2215
2021-07-12,NS,android,70178
2021-07-12,NS,ios,88437
2021-07-12,NU,android,505
2021-07-12,NU,ios,548
2021-07-12,ON,android,634017
2021-07-12,ON,ios,994071
2021-07-12,PE,android,7609
2021-07-12,PE,ios,14145
2021-07-12,QC,android,311895
2021-07-12,QC,ios,424215
2021-07-12,SK,android,27426
2021-07-12,SK,ios,53793
2021-07-12,YT,android,482
2021-07-12,YT,ios,888
2021-07-12,npts-ptso,android,237399
2021-07-12,npts-ptso,ios,267128
2021-07-13,AB,android,18764
2021-07-13,AB,ios,62089
2021-07-13,BC,android,38199
2021-07-13,BC,ios,130724
2021-07-13,MB,android,51445
2021-07-13,MB,ios,93810
2021-07-13,NB,android,40823
2021-07-13,NB,ios,54965
2021-07-13,NL,android,49964
2021-07-13,NL,ios,86704
2021-07-13,NT,android,1337
2021-07-13,NT,ios,2213
2021-07-13,NS,android,66952
2021-07-13,NS,ios,88180
2021-07-13,NU,android,491
2021-07-13,NU,ios,559
2021-07-13,ON,android,637172
2021-07-13,ON,ios,992478
2021-07-13,PE,android,7718
2021-07-13,PE,ios,14102
2021-07-13,QC,android,315573
2021-07-13,QC,ios,422783
2021-07-13,SK,android,27774
2021-07-13,SK,ios,53552
2021-07-13,YT,android,439
2021-07-13,YT,ios,891
2021-07-13,npts-ptso,android,179473
2021-07-13,npts-ptso,ios,267756
2021-07-14,AB,android,18918
2021-07-14,AB,ios,61739
2021-07-14,BC,android,37645
2021-07-14,BC,ios,130161
2021-07-14,MB,android,47662
2021-07-14,MB,ios,93558
2021-07-14,NB,android,40783
2021-07-14,NB,ios,54924
2021-07-14,NL,android,52671
2021-07-14,NL,ios,86573
2021-07-14,NT,android,1331
2021-07-14,NT,ios,2203
2021-07-14,NS,android,65500
2021-07-14,NS,ios,88182
2021-07-14,NU,android,522
2021-07-14,NU,ios,560
2021-07-14,ON,android,649640
2021-07-14,ON,ios,989913
2021-07-14,PE,android,7758
2021-07-14,PE,ios,14081
2021-07-14,QC,android,312470
2021-07-14,QC,ios,421777
2021-07-14,SK,android,25894
2021-07-14,SK,ios,53346
2021-07-14,YT,android,455
2021-07-14,YT,ios,882
2021-07-14,npts-ptso,android,140469
2021-07-14,npts-ptso,ios,268251
2021-07-15,AB,android,18680
2021-07-15,AB,ios,61620
2021-07-15,BC,android,37219
2021-07-15,BC,ios,130084
2021-07-15,MB,android,51800
2021-07-15,MB,ios,93612
2021-07-15,NB,android,40588
2021-07-15,NB,ios,54789
2021-07-15,NL,android,51701
2021-07-15,NL,ios,86553
2021-07-15,NT,android,1311
2021-07-15,NT,ios,2204
2021-07-15,NS,android,65448
2021-07-15,NS,ios,88001
2021-07-15,NU,android,504
2021-07-15,NU,ios,557
2021-07-15,ON,android,631590
2021-07-15,ON,ios,989247
2021-07-15,PE,android,7589
2021-07-15,PE,ios,14035
2021-07-15,QC,android,311309
2021-07-15,QC,ios,420771
2021-07-15,SK,android,29264
2021-07-15,SK,ios,53250
2021-07-15,YT,android,469
2021-07-15,YT,ios,907
2021-07-15,npts-ptso,android,137659
2021-07-15,npts-ptso,ios,269056
2021-07-16,AB,android,18645
2021-07-16,AB,ios,61379
2021-07-16,BC,android,36973
2021-07-16,BC,ios,129862
2021-07-16,MB,android,47472
2021-07-16,MB,ios,93159
2021-07-16,NB,android,41161
2021-07-16,NB,ios,54628
2021-07-16,NL,android,50884
2021-07-16,NL,ios,86312
2021-07-16,NT,android,1320
2021-07-16,NT,ios,2189
2021-07-16,NS,android,66841
2021-07-16,NS,ios,87712
2021-07-16,NU,android,513
2021-07-16,NU,ios,555
2021-07-16,ON,android,627019
2021-07-16,ON,ios,986959
2021-07-16,PE,android,7701
2021-07-16,PE,ios,14062
2021-07-16,QC,android,308381
2021-07-16,QC,ios,419767
2021-07-16,SK,android,27516
2021-07-16,SK,ios,53140
2021-07-16,YT,android,454
2021-07-16,YT,ios,890
2021-07-16,npts-ptso,android,135053
2021-07-16,npts-ptso,ios,269484
2021-07-17,AB,android,18482
2021-07-17,AB,ios,60969
2021-07-17,BC,android,36860
2021-07-17,BC,ios,129206
2021-07-17,MB,android,49525
2021-07-17,MB,ios,92243
2021-07-17,NB,android,37085
2021-07-17,NB,ios,54198
2021-07-17,NL,android,48947
2021-07-17,NL,ios,85679
2021-07-17,NT,android,1323
2021-07-17,NT,ios,2177
2021-07-17,NS,android,65762
2021-07-17,NS,ios,87210
2021-07-17,NU,android,515
2021-07-17,NU,ios,539
2021-07-17,ON,android,623010
2021-07-17,ON,ios,979752
2021-07-17,PE,android,7712
2021-07-17,PE,ios,13947
2021-07-17,QC,android,304653
2021-07-17,QC,ios,416093
2021-07-17,SK,android,27533
2021-07-17,SK,ios,52810
2021-07-17,YT,android,458
2021-07-17,YT,ios,860
2021-07-17,npts-ptso,android,134405
2021-07-17,npts-ptso,ios,268279
2021-07-18,AB,android,18789
2021-07-18,AB,ios,60914
2021-07-18,BC,android,36824
2021-07-18,BC,ios,129040
2021-07-18,MB,android,54420
2021-07-18,MB,ios,92243
2021-07-18,NB,android,39279
2021-07-18,NB,ios,54390
2021-07-18,NL,android,49511
2021-07-18,NL,ios,85840
2021-07-18,NT,android,1315
2021-07-18,NT,ios,2148
2021-07-18,NS,android,65326
2021-07-18,NS,ios,87253
2021-07-18,NU,android,482
2021-07-18,NU,ios,542
2021-07-18,ON,android,623898
2021-07-18,ON,ios,978613
2021-07-18,PE,android,7659
2021-07-18,PE,ios,13928
2021-07-18,QC,android,307803
2021-07-18,QC,ios,415715
2021-07-18,SK,android,27398
2021-07-18,SK,ios,52795
2021-07-18,YT,android,435
2021-07-18,YT,ios,866
2021-07-18,npts-ptso,android,131631
2021-07-18,npts-ptso,ios,268900
2021-07-19,AB,android,18488
2021-07-19,AB,ios,60960
2021-07-19,BC,android,36524
2021-07-19,BC,ios,129047
2021-07-19,MB,android,56109
2021-07-19,MB,ios,93007
2021-07-19,NB,android,40823
2021-07-19,NB,ios,54369
2021-07-19,NL,android,46501
2021-07-19,NL,ios,86046
2021-07-19,NT,android,1322
2021-07-19,NT,ios,2195
2021-07-19,NS,android,65423
2021-07-19,NS,ios,87408
2021-07-19,NU,android,490
2021-07-19,NU,ios,555
2021-07-19,ON,android,621135
2021-07-19,ON,ios,982764
2021-07-19,PE,android,7771
2021-07-19,PE,ios,13952
2021-07-19,QC,android,306733
2021-07-19,QC,ios,416498
2021-07-19,SK,android,28668
2021-07-19,SK,ios,52953
2021-07-19,YT,android,446
2021-07-19,YT,ios,913
2021-07-19,npts-ptso,android,131081
2021-07-19,npts-ptso,ios,270300
2021-07-20,AB,android,18335
2021-07-20,AB,ios,60840
2021-07-20,BC,android,36617
2021-07-20,BC,ios,129419
2021-07-20,MB,android,53014
2021-07-20,MB,ios,92750
2021-07-20,NB,android,41271
2021-07-20,NB,ios,54346
2021-07-20,NL,android,46531
2021-07-20,NL,ios,86062
2021-07-20,NT,android,1323
2021-07-20,NT,ios,2198
2021-07-20,NS,android,65405
2021-07-20,NS,ios,87182
2021-07-20,NU,android,490
2021-07-20,NU,ios,549
2021-07-20,ON,android,632552
2021-07-20,ON,ios,982072
2021-07-20,PE,android,7648
2021-07-20,PE,ios,13930
2021-07-20,QC,android,313266
2021-07-20,QC,ios,415727
2021-07-20,SK,android,26929
2021-07-20,SK,ios,52802
2021-07-20,YT,android,443
2021-07-20,YT,ios,889
2021-07-20,npts-ptso,android,136879
2021-07-20,npts-ptso,ios,271211
2021-07-21,AB,android,19450
2021-07-21,AB,ios,60705
2021-07-21,BC,android,36438
2021-07-21,BC,ios,128934
2021-07-21,MB,android,53731
2021-07-21,MB,ios,92710
2021-07-21,NB,android,40996
2021-07-21,NB,ios,54249
2021-07-21,NL,android,51517
2021-07-21,NL,ios,85859
2021-07-21,NT,android,1330
2021-07-21,NT,ios,2199
2021-07-21,NS,android,63887
2021-07-21,NS,ios,87019
2021-07-21,NU,android,496
2021-07-21,NU,ios,541
2021-07-21,ON,android,610703
2021-07-21,ON,ios,979677
2021-07-21,PE,android,7661
2021-07-21,PE,ios,13941
2021-07-21,QC,android,310909
2021-07-21,QC,ios,414714
2021-07-21,SK,android,27701
2021-07-21,SK,ios,52635
2021-07-21,YT,android,446
2021-07-21,YT,ios,897
2021-07-21,npts-ptso,android,132435
2021-07-21,npts-ptso,ios,271685
2021-07-22,AB,android,17993
2021-07-22,AB,ios,60518
2021-07-22,BC,android,36380
2021-07-22,BC,ios,128365
2021-07-22,MB,android,48931
2021-07-22,MB,ios,92397
2021-07-22,NB,android,41365
2021-07-22,NB,ios,54211
2021-07-22,NL,android,47063
2021-07-22,NL,ios,85786
2021-07-22,NT,android,1306
2021-07-22,NT,ios,2193
2021-07-22,NS,android,62374
2021-07-22,NS,ios,87022
2021-07-22,NU,android,489
2021-07-22,NU,ios,555
2021-07-22,ON,android,607188
2021-07-22,ON,ios,978724
2021-07-22,PE,android,7670
2021-07-22,PE,ios,13892
2021-07-22,QC,android,302807
2021-07-22,QC,ios,414044
2021-07-22,SK,android,26820
2021-07-22,SK,ios,52512
2021-07-22,YT,android,450
2021-07-22,YT,ios,881
2021-07-22,npts-ptso,android,132560
2021-07-22,npts-ptso,ios,272381
2021-07-23,AB,android,18369
2021-07-23,AB,ios,60371
2021-07-23,BC,android,36641
2021-07-23,BC,ios,128124
2021-07-23,MB,android,53274
2021-07-23,MB,ios,92167
2021-07-23,NB,android,41558
2021-07-23,NB,ios,53990
2021-07-23,NL,android,48197
2021-07-23,NL,ios,85574
2021-07-23,NT,android,1283
2021-07-23,NT,ios,2195
2021-07-23,NS,android,62453
2021-07-23,NS,ios,86747
2021-07-23,NU,android,480
2021-07-23,NU,ios,545
2021-07-23,ON,android,615632
2021-07-23,ON,ios,976395
2021-07-23,PE,android,7693
2021-07-23,PE,ios,13856
2021-07-23,QC,android,300516
2021-07-23,QC,ios,413031
2021-07-23,SK,android,26891
2021-07-23,SK,ios,52337
2021-07-23,YT,android,458
2021-07-23,YT,ios,880
2021-07-23,npts-ptso,android,136655
2021-07-23,npts-ptso,ios,272691
2021-07-24,AB,android,17792
2021-07-24,AB,ios,59757
2021-07-24,BC,android,35008
2021-07-24,BC,ios,127331
2021-07-24,MB,android,49074
2021-07-24,MB,ios,91249
2021-07-24,NB,android,38427
2021-07-24,NB,ios,53659
2021-07-24,NL,android,47219
2021-07-24,NL,ios,84941
2021-07-24,NT,android,1337
2021-07-24,NT,ios,2181
2021-07-24,NS,android,61874
2021-07-24,NS,ios,86234
2021-07-24,NU,android,483
2021-07-24,NU,ios,539
2021-07-24,ON,android,607564
2021-07-24,ON,ios,970365
2021-07-24,PE,android,7569
2021-07-24,PE,ios,13858
2021-07-24,QC,android,296057
2021-07-24,QC,ios,409382
2021-07-24,SK,android,26927
2021-07-24,SK,ios,52022
2021-07-24,YT,android,428
2021-07-24,YT,ios,882
2021-07-24,npts-ptso,android,131225
2021-07-24,npts-ptso,ios,271511
2021-07-25,AB,android,18202
2021-07-25,AB,ios,59873
2021-07-25,BC,android,36920
2021-07-25,BC,ios,127191
2021-07-25,MB,android,49375
2021-07-25,MB,ios,91095
2021-07-25,NB,android,37698
2021-07-25,NB,ios,53694
2021-07-25,NL,android,47275
2021-07-25,NL,ios,84906
2021-07-25,NT,android,1354
2021-07-25,NT,ios,2168
2021-07-25,NS,android,61906
2021-07-25,NS,ios,86112
2021-07-25,NU,android,530
2021-07-25,NU,ios,547
2021-07-25,ON,android,598279
2021-07-25,ON,ios,969061
2021-07-25,PE,android,7720
2021-07-25,PE,ios,13768
2021-07-25,QC,android,299606
2021-07-25,QC,ios,410647
2021-07-25,SK,android,26732
2021-07-25,SK,ios,51991
2021-07-25,YT,android,442
2021-07-25,YT,ios,867
2021-07-25,npts-ptso,android,130058
2021-07-25,npts-ptso,ios,272341
2021-07-26,AB,android,17974
2021-07-26,AB,ios,60054
2021-07-26,BC,android,36117
2021-07-26,BC,ios,127575
2021-07-26,MB,android,48696
2021-07-26,MB,ios,91785
2021-07-26,NB,android,36863
2021-07-26,NB,ios,53876
2021-07-26,NL,android,47572
2021-07-26,NL,ios,85234
2021-07-26,NT,android,1332
2021-07-26,NT,ios,2199
2021-07-26,NS,android,61827
2021-07-26,NS,ios,86292
2021-07-26,NU,android,496
2021-07-26,NU,ios,552
2021-07-26,ON,android,624105
2021-07-26,ON,ios,973487
2021-07-26,PE,android,7635
2021-07-26,PE,ios,13809
2021-07-26,QC,android,298674
2021-07-26,QC,ios,411136
2021-07-26,SK,android,26645
2021-07-26,SK,ios,52113
2021-07-26,YT,android,438
2021-07-26,YT,ios,892
2021-07-26,npts-ptso,android,129870
2021-07-26,npts-ptso,ios,274062
2021-07-27,AB,android,18427
2021-07-27,AB,ios,59893
2021-07-27,BC,android,35839
2021-07-27,BC,ios,127351
2021-07-27,MB,android,48628
2021-07-27,MB,ios,91572
2021-07-27,NB,android,37241
2021-07-27,NB,ios,53666
2021-07-27,NL,android,51647
2021-07-27,NL,ios,85170
2021-07-27,NT,android,1329
2021-07-27,NT,ios,2201
2021-07-27,NS,android,59880
2021-07-27,NS,ios,86300
2021-07-27,NU,android,500
2021-07-27,NU,ios,553
2021-07-27,ON,android,605195
2021-07-27,ON,ios,972204
2021-07-27,PE,android,7627
2021-07-27,PE,ios,13809
2021-07-27,QC,android,298818
2021-07-27,QC,ios,409833
2021-07-27,SK,android,26146
2021-07-27,SK,ios,52066
2021-07-27,YT,android,444
2021-07-27,YT,ios,873
2021-07-27,npts-ptso,android,133001
2021-07-27,npts-ptso,ios,274540
2021-07-28,AB,android,17757
2021-07-28,AB,ios,59710
2021-07-28,BC,android,35778
2021-07-28,BC,ios,126819
2021-07-28,MB,android,46342
2021-07-28,MB,ios,91523
2021-07-28,NB,android,37175
2021-07-28,NB,ios,53653
2021-07-28,NL,android,48203
2021-07-28,NL,ios,85111
2021-07-28,NT,android,1317
2021-07-28,NT,ios,2173
2021-07-28,NS,android,62998
2021-07-28,NS,ios,86024
2021-07-28,NU,android,494
2021-07-28,NU,ios,555
2021-07-28,ON,android,599217
2021-07-28,ON,ios,970627
2021-07-28,PE,android,7662
2021-07-28,PE,ios,13785
2021-07-28,QC,android,296143
2021-07-28,QC,ios,409060
2021-07-28,SK,android,26437
2021-07-28,SK,ios,51838
2021-07-28,YT,android,427
2021-07-28,YT,ios,886
2021-07-28,npts-ptso,android,131671
2021-07-28,npts-ptso,ios,275114
2021-07-29,AB,android,17977
2021-07-29,AB,ios,59533
2021-07-29,BC,android,35545
2021-07-29,BC,ios,127072
2021-07-29,MB,android,51881
2021-07-29,MB,ios,91396
2021-07-29,NB,android,37072
2021-07-29,NB,ios,53497
2021-07-29,NL,android,52374
2021-07-29,NL,ios,84962
2021-07-29,NT,android,1320
2021-07-29,NT,ios,2190
2021-07-29,NS,android,61009
2021-07-29,NS,ios,86023
2021-07-29,NU,android,477
2021-07-29,NU,ios,552
2021-07-29,ON,android,592495
2021-07-29,ON,ios,969798
2021-07-29,PE,android,7676
2021-07-29,PE,ios,13775
2021-07-29,QC,android,295538
2021-07-29,QC,ios,408993
2021-07-29,SK,android,26379
2021-07-29,SK,ios,51810
2021-07-29,YT,android,444
2021-07-29,YT,ios,879
2021-07-29,npts-ptso,android,132052
2021-07-29,npts-ptso,ios,275950
2021-07-30,AB,android,17682
2021-07-30,AB,ios,59359
2021-07-30,BC,android,35459
2021-07-30,BC,ios,126531
2021-07-30,MB,android,48718
2021-07-30,MB,ios,91047
2021-07-30,NB,android,37345
2021-07-30,NB,ios,53281
2021-07-30,NL,android,46143
2021-07-30,NL,ios,84722
2021-07-30,NT,android,1305
2021-07-30,NT,ios,2162
2021-07-30,NS,android,60461
2021-07-30,NS,ios,85706
2021-07-30,NU,android,505
2021-07-30,NU,ios,556
2021-07-30,ON,android,595203
2021-07-30,ON,ios,967081
2021-07-30,PE,android,7396
2021-07-30,PE,ios,13735
2021-07-30,QC,android,290730
2021-07-30,QC,ios,408187
2021-07-30,SK,android,26490
2021-07-30,SK,ios,51589
2021-07-30,YT,android,441
2021-07-30,YT,ios,876
2021-07-30,npts-ptso,android,138238
2021-07-30,npts-ptso,ios,276238
2021-07-31,AB,android,17700
2021-07-31,AB,ios,58783
2021-07-31,BC,android,34505
2021-07-31,BC,ios,125520
2021-07-31,MB,android,48553
2021-07-31,MB,ios,89759
2021-07-31,NB,android,37518
2021-07-31,NB,ios,52957
2021-07-31,NL,android,47988
2021-07-31,NL,ios,84023
2021-07-31,NT,android,1373
2021-07-31,NT,ios,2102
2021-07-31,NS,android,58006
2021-07-31,NS,ios,85175
2021-07-31,NU,android,499
2021-07-31,NU,ios,551
2021-07-31,ON,android,594717
2021-07-31,ON,ios,959656
2021-07-31,PE,android,7433
2021-07-31,PE,ios,13705
2021-07-31,QC,android,306848
2021-07-31,QC,ios,405303
2021-07-31,SK,android,26119
2021-07-31,SK,ios,51118
2021-07-31,YT,android,439
2021-07-31,YT,ios,861
2021-07-31,npts-ptso,android,129550
2021-07-31,npts-ptso,ios,275470
2021-08-01,AB,android,17716
2021-08-01,AB,ios,58509
2021-08-01,BC,android,36133
2021-08-01,BC,ios,125065
2021-08-01,MB,android,48371
2021-08-01,MB,ios,89212
2021-08-01,NB,android,37082
2021-08-01,NB,ios,52646
2021-08-01,NL,android,47630
2021-08-01,NL,ios,84098
2021-08-01,NT,android,1299
2021-08-01,NT,ios,2077
2021-08-01,NS,android,60446
2021-08-01,NS,ios,84872
2021-08-01,NU,android,500
2021-08-01,NU,ios,549
2021-08-01,ON,android,597922
2021-08-01,ON,ios,955771
2021-08-01,PE,android,7425
2021-08-01,PE,ios,13660
2021-08-01,QC,android,295398
2021-08-01,QC,ios,405552
2021-08-01,SK,android,26012
2021-08-01,SK,ios,50816
2021-08-01,YT,android,430
2021-08-01,YT,ios,868
2021-08-01,npts-ptso,android,131199
2021-08-01,npts-ptso,ios,275531
2021-08-02,AB,android,17666
2021-08-02,AB,ios,58704
2021-08-02,BC,android,34614
2021-08-02,BC,ios,125751
2021-08-02,MB,android,52904
2021-08-02,MB,ios,90084
2021-08-02,NB,android,37002
2021-08-02,NB,ios,52999
2021-08-02,NL,android,47700
2021-08-02,NL,ios,84315
2021-08-02,NT,android,1297
2021-08-02,NT,ios,2133
2021-08-02,NS,android,60219
2021-08-02,NS,ios,85245
2021-08-02,NU,android,500
2021-08-02,NU,ios,552
2021-08-02,ON,android,595963
2021-08-02,ON,ios,957290
2021-08-02,PE,android,7436
2021-08-02,PE,ios,13737
2021-08-02,QC,android,291668
2021-08-02,QC,ios,406343
2021-08-02,SK,android,27175
2021-08-02,SK,ios,51077
2021-08-02,YT,android,448
2021-08-02,YT,ios,908
2021-08-02,npts-ptso,android,131249
2021-08-02,npts-ptso,ios,276641
2021-08-03,AB,android,17680
2021-08-03,AB,ios,58834
2021-08-03,BC,android,36087
2021-08-03,BC,ios,126104
2021-08-03,MB,android,48000
2021-08-03,MB,ios,90834
2021-08-03,NB,android,36994
2021-08-03,NB,ios,53035
2021-08-03,NL,android,47560
2021-08-03,NL,ios,84315
2021-08-03,NT,android,1341
2021-08-03,NT,ios,2233
2021-08-03,NS,android,60054
2021-08-03,NS,ios,85189
2021-08-03,NU,android,479
2021-08-03,NU,ios,558
2021-08-03,ON,android,604592
2021-08-03,ON,ios,963320
2021-08-03,PE,android,7398
2021-08-03,PE,ios,13727
2021-08-03,QC,android,288174
2021-08-03,QC,ios,405614
