date,region,count-nombre
2021-05-18,SK,27
2021-05-18,YT,<20
2021-05-18,npts-ptso,<20
2021-05-19,AB,<20
2021-05-19,BC,<20
2021-05-19,MB,<20
2021-05-19,NB,<20
2021-05-19,NL,<20
2021-05-19,NT,<20
2021-05-19,NS,<20
2021-05-19,NU,<20
2021-05-19,ON,126
2021-05-19,PE,<20
2021-05-19,QC,<20
2021-05-19,SK,24
2021-05-19,YT,<20
2021-05-19,npts-ptso,<20
2021-05-20,AB,<20
2021-05-20,BC,<20
2021-05-20,MB,37
2021-05-20,NB,<20
2021-05-20,NL,<20
2021-05-20,NT,<20
2021-05-20,NS,<20
2021-05-20,NU,<20
2021-05-20,ON,86
2021-05-20,PE,<20
2021-05-20,QC,<20
2021-05-20,SK,<20
2021-05-20,YT,<20
2021-05-20,npts-ptso,<20
2021-05-21,AB,<20
2021-05-21,BC,<20
2021-05-21,MB,34
2021-05-21,NB,<20
2021-05-21,NL,<20
2021-05-21,NT,<20
2021-05-21,NS,<20
2021-05-21,NU,<20
2021-05-21,ON,83
2021-05-21,PE,<20
2021-05-21,QC,<20
2021-05-21,SK,20
2021-05-21,YT,<20
2021-05-21,npts-ptso,<20
2021-05-22,AB,<20
2021-05-22,BC,<20
2021-05-22,MB,50
2021-05-22,NB,<20
2021-05-22,NL,<20
2021-05-22,NT,<20
2021-05-22,NS,<20
2021-05-22,NU,<20
2021-05-22,ON,85
2021-05-22,PE,<20
2021-05-22,QC,<20
2021-05-22,SK,<20
2021-05-22,YT,<20
2021-05-22,npts-ptso,<20
2021-05-23,AB,<20
2021-05-23,BC,<20
2021-05-23,MB,40
2021-05-23,NB,<20
2021-05-23,NL,<20
2021-05-23,NT,<20
2021-05-23,NS,<20
2021-05-23,NU,<20
2021-05-23,ON,71
2021-05-23,PE,<20
2021-05-23,QC,<20
2021-05-23,SK,22
2021-05-23,YT,<20
2021-05-23,npts-ptso,<20
2021-05-24,AB,<20
2021-05-24,BC,<20
2021-05-24,MB,22
2021-05-24,NB,<20
2021-05-24,NL,<20
2021-05-24,NT,<20
2021-05-24,NS,<20
2021-05-24,NU,<20
2021-05-24,ON,60
2021-05-24,PE,<20
2021-05-24,QC,<20
2021-05-24,SK,22
2021-05-24,YT,<20
2021-05-24,npts-ptso,<20
2021-05-25,AB,<20
2021-05-25,BC,<20
2021-05-25,MB,<20
2021-05-25,NB,<20
2021-05-25,NL,<20
2021-05-25,NT,<20
2021-05-25,NS,<20
2021-05-25,NU,<20
2021-05-25,ON,47
2021-05-25,PE,<20
2021-05-25,QC,<20
2021-05-25,SK,<20
2021-05-25,YT,<20
2021-05-25,npts-ptso,<20
2021-05-26,AB,<20
2021-05-26,BC,<20
2021-05-26,MB,20
2021-05-26,NB,<20
2021-05-26,NL,<20
2021-05-26,NT,<20
2021-05-26,NS,<20
2021-05-26,NU,<20
2021-05-26,ON,74
2021-05-26,PE,<20
2021-05-26,QC,<20
2021-05-26,SK,<20
2021-05-26,YT,<20
2021-05-26,npts-ptso,<20
2021-05-27,AB,<20
2021-05-27,BC,<20
2021-05-27,MB,<20
2021-05-27,NB,<20
2021-05-27,NL,<20
2021-05-27,NT,<20
2021-05-27,NS,<20
2021-05-27,NU,<20
2021-05-27,ON,67
2021-05-27,PE,<20
2021-05-27,QC,<20
2021-05-27,SK,<20
2021-05-27,YT,<20
2021-05-27,npts-ptso,<20
2021-05-28,AB,<20
2021-05-28,BC,<20
2021-05-28,MB,25
2021-05-28,NB,<20
2021-05-28,NL,<20
2021-05-28,NT,<20
2021-05-28,NS,<20
2021-05-28,NU,<20
2021-05-28,ON,44
2021-05-28,PE,<20
2021-05-28,QC,<20
2021-05-28,SK,<20
2021-05-28,YT,<20
2021-05-28,npts-ptso,<20
2021-05-29,AB,<20
2021-05-29,BC,<20
2021-05-29,MB,<20
2021-05-29,NB,<20
2021-05-29,NL,<20
2021-05-29,NT,<20
2021-05-29,NS,<20
2021-05-29,NU,<20
2021-05-29,ON,52
2021-05-29,PE,<20
2021-05-29,QC,<20
2021-05-29,SK,<20
2021-05-29,YT,<20
2021-05-29,npts-ptso,<20
2021-05-30,AB,<20
2021-05-30,BC,<20
2021-05-30,MB,<20
2021-05-30,NB,<20
2021-05-30,NL,<20
2021-05-30,NT,<20
2021-05-30,NS,<20
2021-05-30,NU,<20
2021-05-30,ON,36
2021-05-30,PE,<20
2021-05-30,QC,<20
2021-05-30,SK,<20
2021-05-30,YT,<20
2021-05-30,npts-ptso,<20
2021-05-31,AB,<20
2021-05-31,BC,<20
2021-05-31,MB,<20
2021-05-31,NB,<20
2021-05-31,NL,<20
2021-05-31,NT,<20
2021-05-31,NS,<20
2021-05-31,NU,<20
2021-05-31,ON,22
2021-05-31,PE,<20
2021-05-31,QC,<20
2021-05-31,SK,<20
2021-05-31,YT,<20
2021-05-31,npts-ptso,<20
2021-06-01,AB,<20
2021-06-01,BC,<20
2021-06-01,MB,<20
2021-06-01,NB,<20
2021-06-01,NL,<20
2021-06-01,NT,<20
2021-06-01,NS,<20
2021-06-01,NU,<20
2021-06-01,ON,46
2021-06-01,PE,<20
2021-06-01,QC,<20
2021-06-01,SK,21
2021-06-01,YT,<20
2021-06-01,npts-ptso,<20
2021-06-02,AB,<20
2021-06-02,BC,<20
2021-06-02,MB,25
2021-06-02,NB,<20
2021-06-02,NL,<20
2021-06-02,NT,<20
2021-06-02,NS,<20
2021-06-02,NU,<20
2021-06-02,ON,33
2021-06-02,PE,<20
2021-06-02,QC,<20
2021-06-02,SK,<20
2021-06-02,YT,<20
2021-06-02,npts-ptso,<20
2021-06-03,AB,<20
2021-06-03,BC,<20
2021-06-03,MB,<20
2021-06-03,NB,<20
2021-06-03,NL,<20
2021-06-03,NT,<20
2021-06-03,NS,<20
2021-06-03,NU,<20
2021-06-03,ON,35
2021-06-03,PE,<20
2021-06-03,QC,<20
2021-06-03,SK,20
2021-06-03,YT,<20
2021-06-03,npts-ptso,<20
2021-06-04,AB,<20
2021-06-04,BC,<20
2021-06-04,MB,<20
2021-06-04,NB,<20
2021-06-04,NL,<20
2021-06-04,NT,<20
2021-06-04,NS,<20
2021-06-04,NU,<20
2021-06-04,ON,30
2021-06-04,PE,<20
2021-06-04,QC,<20
2021-06-04,SK,<20
2021-06-04,YT,<20
2021-06-04,npts-ptso,<20
2021-06-05,AB,<20
2021-06-05,BC,<20
2021-06-05,MB,<20
2021-06-05,NB,<20
2021-06-05,NL,<20
2021-06-05,NT,<20
2021-06-05,NS,<20
2021-06-05,NU,<20
2021-06-05,ON,<20
2021-06-05,PE,<20
2021-06-05,QC,<20
2021-06-05,SK,<20
2021-06-05,YT,<20
2021-06-05,npts-ptso,<20
2021-06-06,AB,<20
2021-06-06,BC,<20
2021-06-06,MB,<20
2021-06-06,NB,<20
2021-06-06,NL,<20
2021-06-06,NT,<20
2021-06-06,NS,<20
2021-06-06,NU,<20
2021-06-06,ON,28
2021-06-06,PE,<20
2021-06-06,QC,<20
2021-06-06,SK,<20
2021-06-06,YT,<20
2021-06-06,npts-ptso,<20
2021-06-07,AB,<20
2021-06-07,BC,<20
2021-06-07,MB,<20
2021-06-07,NB,<20
2021-06-07,NL,<20
2021-06-07,NT,<20
2021-06-07,NS,<20
2021-06-07,NU,<20
2021-06-07,ON,<20
2021-06-07,PE,<20
2021-06-07,QC,<20
2021-06-07,SK,<20
2021-06-07,YT,<20
2021-06-07,npts-ptso,<20
2021-06-08,AB,<20
2021-06-08,BC,<20
2021-06-08,MB,<20
2021-06-08,NB,<20
2021-06-08,NL,<20
2021-06-08,NT,<20
2021-06-08,NS,<20
2021-06-08,NU,<20
2021-06-08,ON,<20
2021-06-08,PE,<20
2021-06-08,QC,<20
2021-06-08,SK,<20
2021-06-08,YT,<20
2021-06-08,npts-ptso,<20
2021-06-09,AB,<20
2021-06-09,BC,<20
2021-06-09,MB,<20
2021-06-09,NB,<20
2021-06-09,NL,<20
2021-06-09,NT,<20
2021-06-09,NS,<20
2021-06-09,NU,<20
2021-06-09,ON,30
2021-06-09,PE,<20
2021-06-09,QC,<20
2021-06-09,SK,<20
2021-06-09,YT,<20
2021-06-09,npts-ptso,<20
2021-06-10,AB,<20
2021-06-10,BC,<20
2021-06-10,MB,<20
2021-06-10,NB,<20
2021-06-10,NL,<20
2021-06-10,NT,<20
2021-06-10,NS,<20
2021-06-10,NU,<20
2021-06-10,ON,26
2021-06-10,PE,<20
2021-06-10,QC,<20
2021-06-10,SK,<20
2021-06-10,YT,<20
2021-06-10,npts-ptso,<20
2021-06-11,AB,<20
2021-06-11,BC,<20
2021-06-11,MB,<20
2021-06-11,NB,<20
2021-06-11,NL,<20
2021-06-11,NT,<20
2021-06-11,NS,<20
2021-06-11,NU,<20
2021-06-11,ON,22
2021-06-11,PE,<20
2021-06-11,QC,<20
2021-06-11,SK,<20
2021-06-11,YT,<20
2021-06-11,npts-ptso,<20
2021-06-12,AB,<20
2021-06-12,BC,<20
2021-06-12,MB,<20
2021-06-12,NB,<20
2021-06-12,NL,<20
2021-06-12,NT,<20
2021-06-12,NS,<20
2021-06-12,NU,<20
2021-06-12,ON,23
2021-06-12,PE,<20
2021-06-12,QC,<20
2021-06-12,SK,<20
2021-06-12,YT,<20
2021-06-12,npts-ptso,<20
2021-06-13,AB,<20
2021-06-13,BC,<20
2021-06-13,MB,<20
2021-06-13,NB,<20
2021-06-13,NL,<20
2021-06-13,NT,<20
2021-06-13,NS,<20
2021-06-13,NU,<20
2021-06-13,ON,<20
2021-06-13,PE,<20
2021-06-13,QC,<20
2021-06-13,SK,<20
2021-06-13,YT,<20
2021-06-13,npts-ptso,<20
2021-06-14,AB,<20
2021-06-14,BC,<20
2021-06-14,MB,<20
2021-06-14,NB,<20
2021-06-14,NL,<20
2021-06-14,NT,<20
2021-06-14,NS,<20
2021-06-14,NU,<20
2021-06-14,ON,<20
2021-06-14,PE,<20
2021-06-14,QC,<20
2021-06-14,SK,<20
2021-06-14,YT,<20
2021-06-14,npts-ptso,<20
2021-06-15,AB,<20
2021-06-15,BC,<20
2021-06-15,MB,<20
2021-06-15,NB,<20
2021-06-15,NL,<20
2021-06-15,NT,<20
2021-06-15,NS,<20
2021-06-15,NU,<20
2021-06-15,ON,<20
2021-06-15,PE,<20
2021-06-15,QC,<20
2021-06-15,SK,<20
2021-06-15,YT,<20
2021-06-15,npts-ptso,<20
2021-06-16,AB,<20
2021-06-16,BC,<20
2021-06-16,MB,<20
2021-06-16,NB,<20
2021-06-16,NL,<20
2021-06-16,NT,<20
2021-06-16,NS,<20
2021-06-16,NU,<20
2021-06-16,ON,<20
2021-06-16,PE,<20
2021-06-16,QC,<20
2021-06-16,SK,<20
2021-06-16,YT,<20
2021-06-16,npts-ptso,<20
2021-06-17,AB,<20
2021-06-17,BC,<20
2021-06-17,MB,<20
2021-06-17,NB,<20
2021-06-17,NL,<20
2021-06-17,NT,<20
2021-06-17,NS,<20
2021-06-17,NU,<20
2021-06-17,ON,<20
2021-06-17,PE,<20
2021-06-17,QC,<20
2021-06-17,SK,<20
2021-06-17,YT,<20
2021-06-17,npts-ptso,<20
2021-06-18,AB,<20
2021-06-18,BC,<20
2021-06-18,MB,<20
2021-06-18,NB,<20
2021-06-18,NL,<20
2021-06-18,NT,<20
2021-06-18,NS,<20
2021-06-18,NU,<20
2021-06-18,ON,<20
2021-06-18,PE,<20
2021-06-18,QC,<20
2021-06-18,SK,<20
2021-06-18,YT,<20
2021-06-18,npts-ptso,<20
2021-06-19,AB,<20
2021-06-19,BC,<20
2021-06-19,MB,<20
2021-06-19,NB,<20
2021-06-19,NL,<20
2021-06-19,NT,<20
2021-06-19,NS,<20
2021-06-19,NU,<20
2021-06-19,ON,<20
2021-06-19,PE,<20
2021-06-19,QC,<20
2021-06-19,SK,<20
2021-06-19,YT,<20
2021-06-19,npts-ptso,<20
2021-06-20,AB,<20
2021-06-20,BC,<20
2021-06-20,MB,<20
2021-06-20,NB,<20
2021-06-20,NL,<20
2021-06-20,NT,<20
2021-06-20,NS,<20
2021-06-20,NU,<20
2021-06-20,ON,<20
2021-06-20,PE,<20
2021-06-20,QC,<20
2021-06-20,SK,<20
2021-06-20,YT,<20
2021-06-20,npts-ptso,<20
2021-06-21,AB,<20
2021-06-21,BC,<20
2021-06-21,MB,<20
2021-06-21,NB,<20
2021-06-21,NL,<20
2021-06-21,NT,<20
2021-06-21,NS,<20
2021-06-21,NU,<20
2021-06-21,ON,<20
2021-06-21,PE,<20
2021-06-21,QC,<20
2021-06-21,SK,<20
2021-06-21,YT,<20
2021-06-21,npts-ptso,<20
2021-06-22,AB,<20
2021-06-22,BC,<20
2021-06-22,MB,<20
2021-06-22,NB,<20
2021-06-22,NL,<20
2021-06-22,NT,<20
2021-06-22,NS,<20
2021-06-22,NU,<20
2021-06-22,ON,<20
2021-06-22,PE,<20
2021-06-22,QC,<20
2021-06-22,SK,<20
2021-06-22,YT,<20
2021-06-22,npts-ptso,<20
2021-06-23,AB,<20
2021-06-23,BC,<20
2021-06-23,MB,<20
2021-06-23,NB,<20
2021-06-23,NL,<20
2021-06-23,NT,<20
2021-06-23,NS,<20
2021-06-23,NU,<20
2021-06-23,ON,<20
2021-06-23,PE,<20
2021-06-23,QC,<20
2021-06-23,SK,<20
2021-06-23,YT,<20
2021-06-23,npts-ptso,<20
2021-06-24,AB,<20
2021-06-24,BC,<20
2021-06-24,MB,<20
2021-06-24,NB,<20
2021-06-24,NL,<20
2021-06-24,NT,<20
2021-06-24,NS,<20
2021-06-24,NU,<20
2021-06-24,ON,<20
2021-06-24,PE,<20
2021-06-24,QC,<20
2021-06-24,SK,<20
2021-06-24,YT,<20
2021-06-24,npts-ptso,<20
2021-06-25,AB,<20
2021-06-25,BC,<20
2021-06-25,MB,<20
2021-06-25,NB,<20
2021-06-25,NL,<20
2021-06-25,NT,<20
2021-06-25,NS,<20
2021-06-25,NU,<20
2021-06-25,ON,<20
2021-06-25,PE,<20
2021-06-25,QC,<20
2021-06-25,SK,<20
2021-06-25,YT,<20
2021-06-25,npts-ptso,<20
2021-06-26,AB,<20
2021-06-26,BC,<20
2021-06-26,MB,<20
2021-06-26,NB,<20
2021-06-26,NL,<20
2021-06-26,NT,<20
2021-06-26,NS,<20
2021-06-26,NU,<20
2021-06-26,ON,<20
2021-06-26,PE,<20
2021-06-26,QC,<20
2021-06-26,SK,<20
2021-06-26,YT,<20
2021-06-26,npts-ptso,<20
2021-06-27,AB,<20
2021-06-27,BC,<20
2021-06-27,MB,<20
2021-06-27,NB,<20
2021-06-27,NL,<20
2021-06-27,NT,<20
2021-06-27,NS,<20
2021-06-27,NU,<20
2021-06-27,ON,<20
2021-06-27,PE,<20
2021-06-27,QC,<20
2021-06-27,SK,<20
2021-06-27,YT,<20
2021-06-27,npts-ptso,<20
2021-06-28,AB,<20
2021-06-28,BC,<20
2021-06-28,MB,<20
2021-06-28,NB,<20
2021-06-28,NL,<20
2021-06-28,NT,<20
2021-06-28,NS,<20
2021-06-28,NU,<20
2021-06-28,ON,<20
2021-06-28,PE,<20
2021-06-28,QC,<20
2021-06-28,SK,<20
2021-06-28,YT,<20
2021-06-28,npts-ptso,<20
2021-06-29,AB,<20
2021-06-29,BC,<20
2021-06-29,MB,<20
2021-06-29,NB,<20
2021-06-29,NL,<20
2021-06-29,NT,<20
2021-06-29,NS,<20
2021-06-29,NU,<20
2021-06-29,ON,<20
2021-06-29,PE,<20
2021-06-29,QC,<20
2021-06-29,SK,<20
2021-06-29,YT,<20
2021-06-29,npts-ptso,<20
2021-06-30,AB,<20
2021-06-30,BC,<20
2021-06-30,MB,<20
2021-06-30,NB,<20
2021-06-30,NL,<20
2021-06-30,NT,<20
2021-06-30,NS,<20
2021-06-30,NU,<20
2021-06-30,ON,<20
2021-06-30,PE,<20
2021-06-30,QC,<20
2021-06-30,SK,<20
2021-06-30,YT,<20
2021-06-30,npts-ptso,<20
2021-07-01,AB,<20
2021-07-01,BC,<20
2021-07-01,MB,<20
2021-07-01,NB,<20
2021-07-01,NL,<20
2021-07-01,NT,<20
2021-07-01,NS,<20
2021-07-01,NU,<20
2021-07-01,ON,<20
2021-07-01,PE,<20
2021-07-01,QC,<20
2021-07-01,SK,<20
2021-07-01,YT,<20
2021-07-01,npts-ptso,<20
2021-07-02,AB,<20
2021-07-02,BC,<20
2021-07-02,MB,<20
2021-07-02,NB,<20
2021-07-02,NL,<20
2021-07-02,NT,<20
2021-07-02,NS,<20
2021-07-02,NU,<20
2021-07-02,ON,<20
2021-07-02,PE,<20
2021-07-02,QC,<20
2021-07-02,SK,<20
2021-07-02,YT,<20
2021-07-02,npts-ptso,<20
2021-07-03,AB,<20
2021-07-03,BC,<20
2021-07-03,MB,<20
2021-07-03,NB,<20
2021-07-03,NL,<20
2021-07-03,NT,<20
2021-07-03,NS,<20
2021-07-03,NU,<20
2021-07-03,ON,<20
2021-07-03,PE,<20
2021-07-03,QC,<20
2021-07-03,SK,<20
2021-07-03,YT,<20
2021-07-03,npts-ptso,<20
2021-07-04,AB,<20
2021-07-04,BC,<20
2021-07-04,MB,<20
2021-07-04,NB,<20
2021-07-04,NL,<20
2021-07-04,NT,<20
2021-07-04,NS,<20
2021-07-04,NU,<20
2021-07-04,ON,<20
2021-07-04,PE,<20
2021-07-04,QC,<20
2021-07-04,SK,<20
2021-07-04,YT,<20
2021-07-04,npts-ptso,<20
2021-07-05,AB,<20
2021-07-05,BC,<20
2021-07-05,MB,<20
2021-07-05,NB,<20
2021-07-05,NL,<20
2021-07-05,NT,<20
2021-07-05,NS,<20
2021-07-05,NU,<20
2021-07-05,ON,<20
2021-07-05,PE,<20
2021-07-05,QC,<20
2021-07-05,SK,<20
2021-07-05,YT,<20
2021-07-05,npts-ptso,<20
2021-07-06,AB,<20
2021-07-06,BC,<20
2021-07-06,MB,<20
2021-07-06,NB,<20
2021-07-06,NL,<20
2021-07-06,NT,<20
2021-07-06,NS,<20
2021-07-06,NU,<20
2021-07-06,ON,<20
2021-07-06,PE,<20
2021-07-06,QC,<20
2021-07-06,SK,<20
2021-07-06,YT,<20
2021-07-06,npts-ptso,<20
2021-07-07,AB,<20
2021-07-07,BC,<20
2021-07-07,MB,<20
2021-07-07,NB,<20
2021-07-07,NL,<20
2021-07-07,NT,<20
2021-07-07,NS,<20
2021-07-07,NU,<20
2021-07-07,ON,<20
2021-07-07,PE,<20
2021-07-07,QC,<20
2021-07-07,SK,<20
2021-07-07,YT,<20
2021-07-07,npts-ptso,<20
2021-07-08,AB,<20
2021-07-08,BC,<20
2021-07-08,MB,<20
2021-07-08,NB,<20
2021-07-08,NL,<20
2021-07-08,NT,<20
2021-07-08,NS,<20
2021-07-08,NU,<20
2021-07-08,ON,<20
2021-07-08,PE,<20
2021-07-08,QC,<20
2021-07-08,SK,<20
2021-07-08,YT,<20
2021-07-08,npts-ptso,<20
2021-07-09,AB,<20
2021-07-09,BC,<20
2021-07-09,MB,<20
2021-07-09,NB,<20
2021-07-09,NL,<20
2021-07-09,NT,<20
2021-07-09,NS,<20
2021-07-09,NU,<20
2021-07-09,ON,<20
2021-07-09,PE,<20
2021-07-09,QC,<20
2021-07-09,SK,<20
2021-07-09,YT,<20
2021-07-09,npts-ptso,<20
2021-07-10,AB,<20
2021-07-10,BC,<20
2021-07-10,MB,<20
2021-07-10,NB,<20
2021-07-10,NL,<20
2021-07-10,NT,<20
2021-07-10,NS,<20
2021-07-10,NU,<20
2021-07-10,ON,<20
2021-07-10,PE,<20
2021-07-10,QC,<20
2021-07-10,SK,<20
2021-07-10,YT,<20
2021-07-10,npts-ptso,<20
2021-07-11,AB,<20
2021-07-11,BC,<20
2021-07-11,MB,<20
2021-07-11,NB,<20
2021-07-11,NL,<20
2021-07-11,NT,<20
2021-07-11,NS,<20
2021-07-11,NU,<20
2021-07-11,ON,<20
2021-07-11,PE,<20
2021-07-11,QC,<20
2021-07-11,SK,<20
2021-07-11,YT,<20
2021-07-11,npts-ptso,<20
2021-07-12,AB,<20
2021-07-12,BC,<20
2021-07-12,MB,<20
2021-07-12,NB,<20
2021-07-12,NL,<20
2021-07-12,NT,<20
2021-07-12,NS,<20
2021-07-12,NU,<20
2021-07-12,ON,<20
2021-07-12,PE,<20
2021-07-12,QC,<20
2021-07-12,SK,<20
2021-07-12,YT,<20
2021-07-12,npts-ptso,<20
2021-07-13,AB,<20
2021-07-13,BC,<20
2021-07-13,MB,<20
2021-07-13,NB,<20
2021-07-13,NL,<20
2021-07-13,NT,<20
2021-07-13,NS,<20
2021-07-13,NU,<20
2021-07-13,ON,<20
2021-07-13,PE,<20
2021-07-13,QC,<20
2021-07-13,SK,<20
2021-07-13,YT,<20
2021-07-13,npts-ptso,<20
2021-07-14,AB,<20
2021-07-14,BC,<20
2021-07-14,MB,<20
2021-07-14,NB,<20
2021-07-14,NL,<20
2021-07-14,NT,<20
2021-07-14,NS,<20
2021-07-14,NU,<20
2021-07-14,ON,<20
2021-07-14,PE,<20
2021-07-14,QC,<20
2021-07-14,SK,<20
2021-07-14,YT,<20
2021-07-14,npts-ptso,<20
2021-07-15,AB,<20
2021-07-15,BC,<20
2021-07-15,MB,<20
2021-07-15,NB,<20
2021-07-15,NL,<20
2021-07-15,NT,<20
2021-07-15,NS,<20
2021-07-15,NU,<20
2021-07-15,ON,<20
2021-07-15,PE,<20
2021-07-15,QC,<20
2021-07-15,SK,<20
2021-07-15,YT,<20
2021-07-15,npts-ptso,<20
2021-07-16,AB,<20
2021-07-16,BC,<20
2021-07-16,MB,<20
2021-07-16,NB,<20
2021-07-16,NL,<20
2021-07-16,NT,<20
2021-07-16,NS,<20
2021-07-16,NU,<20
2021-07-16,ON,<20
2021-07-16,PE,<20
2021-07-16,QC,<20
2021-07-16,SK,<20
2021-07-16,YT,<20
2021-07-16,npts-ptso,<20
2021-07-17,AB,<20
2021-07-17,BC,<20
2021-07-17,MB,<20
2021-07-17,NB,<20
2021-07-17,NL,<20
2021-07-17,NT,<20
2021-07-17,NS,<20
2021-07-17,NU,<20
2021-07-17,ON,<20
2021-07-17,PE,<20
2021-07-17,QC,<20
2021-07-17,SK,<20
2021-07-17,YT,<20
2021-07-17,npts-ptso,<20
2021-07-18,AB,<20
2021-07-18,BC,<20
2021-07-18,MB,<20
2021-07-18,NB,<20
2021-07-18,NL,<20
2021-07-18,NT,<20
2021-07-18,NS,<20
2021-07-18,NU,<20
2021-07-18,ON,<20
2021-07-18,PE,<20
2021-07-18,QC,<20
2021-07-18,SK,<20
2021-07-18,YT,<20
2021-07-18,npts-ptso,<20
2021-07-19,AB,<20
2021-07-19,BC,<20
2021-07-19,MB,<20
2021-07-19,NB,<20
2021-07-19,NL,<20
2021-07-19,NT,<20
2021-07-19,NS,<20
2021-07-19,NU,<20
2021-07-19,ON,<20
2021-07-19,PE,<20
2021-07-19,QC,<20
2021-07-19,SK,<20
2021-07-19,YT,<20
2021-07-19,npts-ptso,<20
2021-07-20,AB,<20
2021-07-20,BC,<20
2021-07-20,MB,<20
2021-07-20,NB,<20
2021-07-20,NL,<20
2021-07-20,NT,<20
2021-07-20,NS,<20
2021-07-20,NU,<20
2021-07-20,ON,<20
2021-07-20,PE,<20
2021-07-20,QC,<20
2021-07-20,SK,<20
2021-07-20,YT,<20
2021-07-20,npts-ptso,<20
2021-07-21,AB,<20
2021-07-21,BC,<20
2021-07-21,MB,<20
2021-07-21,NB,<20
2021-07-21,NL,<20
2021-07-21,NT,<20
2021-07-21,NS,<20
2021-07-21,NU,<20
2021-07-21,ON,<20
2021-07-21,PE,<20
2021-07-21,QC,<20
2021-07-21,SK,<20
2021-07-21,YT,<20
2021-07-21,npts-ptso,<20
2021-07-22,AB,<20
2021-07-22,BC,<20
2021-07-22,MB,<20
2021-07-22,NB,<20
2021-07-22,NL,<20
2021-07-22,NT,<20
2021-07-22,NS,<20
2021-07-22,NU,<20
2021-07-22,ON,<20
2021-07-22,PE,<20
2021-07-22,QC,<20
2021-07-22,SK,<20
2021-07-22,YT,<20
2021-07-22,npts-ptso,<20
2021-07-23,AB,<20
2021-07-23,BC,<20
2021-07-23,MB,<20
2021-07-23,NB,<20
2021-07-23,NL,<20
2021-07-23,NT,<20
2021-07-23,NS,<20
2021-07-23,NU,<20
2021-07-23,ON,<20
2021-07-23,PE,<20
2021-07-23,QC,<20
2021-07-23,SK,<20
2021-07-23,YT,<20
2021-07-23,npts-ptso,<20
2021-07-24,AB,<20
2021-07-24,BC,<20
2021-07-24,MB,<20
2021-07-24,NB,<20
2021-07-24,NL,<20
2021-07-24,NT,<20
2021-07-24,NS,<20
2021-07-24,NU,<20
2021-07-24,ON,<20
2021-07-24,PE,<20
2021-07-24,QC,<20
2021-07-24,SK,<20
2021-07-24,YT,<20
2021-07-24,npts-ptso,<20
2021-07-25,AB,<20
2021-07-25,BC,<20
2021-07-25,MB,<20
2021-07-25,NB,<20
2021-07-25,NL,<20
2021-07-25,NT,<20
2021-07-25,NS,<20
2021-07-25,NU,<20
2021-07-25,ON,<20
2021-07-25,PE,<20
2021-07-25,QC,<20
2021-07-25,SK,<20
2021-07-25,YT,<20
2021-07-25,npts-ptso,<20
2021-07-26,AB,<20
2021-07-26,BC,<20
2021-07-26,MB,<20
2021-07-26,NB,<20
2021-07-26,NL,<20
2021-07-26,NT,<20
2021-07-26,NS,<20
2021-07-26,NU,<20
2021-07-26,ON,<20
2021-07-26,PE,<20
2021-07-26,QC,<20
2021-07-26,SK,<20
2021-07-26,YT,<20
2021-07-26,npts-ptso,<20
2021-07-27,AB,<20
2021-07-27,BC,<20
2021-07-27,MB,<20
2021-07-27,NB,<20
2021-07-27,NL,<20
2021-07-27,NT,<20
2021-07-27,NS,<20
2021-07-27,NU,<20
2021-07-27,ON,<20
2021-07-27,PE,<20
2021-07-27,QC,<20
2021-07-27,SK,<20
2021-07-27,YT,<20
2021-07-27,npts-ptso,<20
2021-07-28,AB,<20
2021-07-28,BC,<20
2021-07-28,MB,<20
2021-07-28,NB,<20
2021-07-28,NL,<20
2021-07-28,NT,<20
2021-07-28,NS,<20
2021-07-28,NU,<20
2021-07-28,ON,<20
2021-07-28,PE,<20
2021-07-28,QC,<20
2021-07-28,SK,<20
2021-07-28,YT,<20
2021-07-28,npts-ptso,<20
2021-07-29,AB,<20
2021-07-29,BC,<20
2021-07-29,MB,<20
2021-07-29,NB,<20
2021-07-29,NL,<20
2021-07-29,NT,<20
2021-07-29,NS,<20
2021-07-29,NU,<20
2021-07-29,ON,<20
2021-07-29,PE,<20
2021-07-29,QC,<20
2021-07-29,SK,<20
2021-07-29,YT,<20
2021-07-29,npts-ptso,<20
2021-07-30,AB,<20
2021-07-30,BC,<20
2021-07-30,MB,<20
2021-07-30,NB,<20
2021-07-30,NL,<20
2021-07-30,NT,<20
2021-07-30,NS,<20
2021-07-30,NU,<20
2021-07-30,ON,<20
2021-07-30,PE,<20
2021-07-30,QC,<20
2021-07-30,SK,<20
2021-07-30,YT,<20
2021-07-30,npts-ptso,<20
2021-07-31,AB,<20
2021-07-31,BC,<20
2021-07-31,MB,<20
2021-07-31,NB,<20
2021-07-31,NL,<20
2021-07-31,NT,<20
2021-07-31,NS,<20
2021-07-31,NU,<20
2021-07-31,ON,<20
2021-07-31,PE,<20
2021-07-31,QC,<20
2021-07-31,SK,<20
2021-07-31,YT,<20
2021-07-31,npts-ptso,<20
2021-08-01,AB,<20
2021-08-01,BC,<20
2021-08-01,MB,<20
2021-08-01,NB,<20
2021-08-01,NL,<20
2021-08-01,NT,<20
2021-08-01,NS,<20
2021-08-01,NU,<20
2021-08-01,ON,<20
2021-08-01,PE,<20
2021-08-01,QC,<20
2021-08-01,SK,<20
2021-08-01,YT,<20
2021-08-01,npts-ptso,<20
2021-08-02,AB,<20
2021-08-02,BC,<20
