date,os-se,app_version-version_appli,count-nombre
2022-02-11,android,1.4.6,2938
2022-02-11,android,1.5.2,383
2022-02-11,android,1.5.3,1393111
2022-02-11,ios,1.2.1,1350
2022-02-11,ios,1.2.2,1271
2022-02-11,ios,1.2.3,2486
2022-02-11,ios,1.2.4,2218
2022-02-11,ios,1.2.6,958
2022-02-11,ios,1.2.7,2546
2022-02-11,ios,1.2.8,4394
2022-02-11,ios,1.4.0,1435
2022-02-11,ios,1.4.1,3628
2022-02-11,ios,1.4.4,2765
2022-02-11,ios,1.4.5,1292
2022-02-11,ios,1.4.6,4562
2022-02-11,ios,1.5.2,616
2022-02-11,ios,1.5.3,5902
2022-02-11,ios,1.5.4,1919991
2022-02-12,android,1.2.1,397
2022-02-12,android,1.2.2,414
2022-02-12,android,1.2.3,911
2022-02-12,android,1.2.4,537
2022-02-12,android,1.2.5,132
2022-02-12,android,1.2.6,286
2022-02-12,android,1.2.7,756
2022-02-12,android,1.2.8,1411
2022-02-12,android,1.2.9,6113
2022-02-12,android,1.4.2,819
2022-02-12,android,1.4.3,1492
2022-02-12,android,1.4.4,866
2022-02-12,android,1.4.5,2924
2022-02-12,android,1.4.6,2875
2022-02-12,android,1.5.2,379
2022-02-12,android,1.5.3,1257615
2022-02-12,ios,1.2.1,1348
2022-02-12,ios,1.2.2,1252
2022-02-12,ios,1.2.3,2465
2022-02-12,ios,1.2.4,2217
2022-02-12,ios,1.2.6,943
2022-02-12,ios,1.2.7,2533
2022-02-12,ios,1.2.8,4376
2022-02-12,ios,1.4.0,1452
2022-02-12,ios,1.4.1,3618
2022-02-12,ios,1.4.4,2750
2022-02-12,ios,1.4.5,1284
2022-02-12,ios,1.4.6,4505
2022-02-12,ios,1.5.2,616
2022-02-12,ios,1.5.3,5822
2022-02-12,ios,1.5.4,1909009
2022-02-13,android,1.2.1,396
2022-02-13,android,1.2.2,405
2022-02-13,android,1.2.3,903
2022-02-13,android,1.2.4,547
2022-02-13,android,1.2.5,133
2022-02-13,android,1.2.6,275
2022-02-13,android,1.2.7,752
2022-02-13,android,1.2.8,1407
2022-02-13,android,1.2.9,4907
2022-02-13,android,1.4.2,809
2022-02-13,android,1.4.3,1487
2022-02-13,android,1.4.4,870
2022-02-13,android,1.4.5,2517
2022-02-13,android,1.4.6,2784
2022-02-13,android,1.5.2,367
2022-02-13,android,1.5.3,1190324
2022-02-13,ios,1.2.1,1327
2022-02-13,ios,1.2.2,1243
2022-02-13,ios,1.2.3,2470
2022-02-13,ios,1.2.4,2208
2022-02-13,ios,1.2.6,934
2022-02-13,ios,1.2.7,2509
2022-02-13,ios,1.2.8,4350
2022-02-13,ios,1.4.0,1424
2022-02-13,ios,1.4.1,3585
2022-02-13,ios,1.4.4,2726
2022-02-13,ios,1.4.5,1266
2022-02-13,ios,1.4.6,4451
2022-02-13,ios,1.5.2,576
2022-02-13,ios,1.5.3,5774
2022-02-13,ios,1.5.4,1903455
2022-02-14,android,1.2.1,411
2022-02-14,android,1.2.2,412
2022-02-14,android,1.2.3,920
2022-02-14,android,1.2.4,554
2022-02-14,android,1.2.5,135
2022-02-14,android,1.2.6,281
2022-02-14,android,1.2.7,751
2022-02-14,android,1.2.8,1391
2022-02-14,android,1.2.9,5268
2022-02-14,android,1.4.2,815
2022-02-14,android,1.4.3,1497
2022-02-14,android,1.4.4,873
2022-02-14,android,1.4.5,2842
2022-02-14,android,1.4.6,2898
2022-02-14,android,1.5.2,394
2022-02-14,android,1.5.3,1282896
2022-02-14,ios,1.2.1,1344
2022-02-14,ios,1.2.2,1262
2022-02-14,ios,1.2.3,2462
2022-02-14,ios,1.2.4,2206
2022-02-14,ios,1.2.6,937
2022-02-14,ios,1.2.7,2518
2022-02-14,ios,1.2.8,4368
2022-02-14,ios,1.4.0,1449
2022-02-14,ios,1.4.1,3573
2022-02-14,ios,1.4.4,2724
2022-02-14,ios,1.4.5,1256
2022-02-14,ios,1.4.6,4472
2022-02-14,ios,1.5.2,571
2022-02-14,ios,1.5.3,5781
2022-02-14,ios,1.5.4,1904852
2022-02-15,android,1.2.1,401
2022-02-15,android,1.2.2,414
2022-02-15,android,1.2.3,902
2022-02-15,android,1.2.4,570
2022-02-15,android,1.2.5,137
2022-02-15,android,1.2.6,291
2022-02-15,android,1.2.7,747
2022-02-15,android,1.2.8,1389
2022-02-15,android,1.2.9,4433
2022-02-15,android,1.4.2,801
2022-02-15,android,1.4.3,1483
2022-02-15,android,1.4.4,855
2022-02-15,android,1.4.5,4463
2022-02-15,android,1.4.6,2861
2022-02-15,android,1.5.2,386
2022-02-15,android,1.5.3,1288201
2022-02-15,ios,1.2.1,1341
2022-02-15,ios,1.2.2,1250
2022-02-15,ios,1.2.3,2454
2022-02-15,ios,1.2.4,2200
2022-02-15,ios,1.2.6,933
2022-02-15,ios,1.2.7,2514
2022-02-15,ios,1.2.8,4352
2022-02-15,ios,1.4.0,1426
2022-02-15,ios,1.4.1,3585
2022-02-15,ios,1.4.4,2730
2022-02-15,ios,1.4.5,1267
2022-02-15,ios,1.4.6,4506
2022-02-15,ios,1.5.2,597
2022-02-15,ios,1.5.3,5731
2022-02-15,ios,1.5.4,1910784
2022-02-16,android,1.2.1,397
2022-02-16,android,1.2.2,406
2022-02-16,android,1.2.3,915
2022-02-16,android,1.2.4,561
2022-02-16,android,1.2.5,135
2022-02-16,android,1.2.6,282
2022-02-16,android,1.2.7,761
2022-02-16,android,1.2.8,1402
2022-02-16,android,1.2.9,4428
2022-02-16,android,1.4.2,836
2022-02-16,android,1.4.3,1489
2022-02-16,android,1.4.4,845
2022-02-16,android,1.4.5,2081
2022-02-16,android,1.4.6,2898
2022-02-16,android,1.5.2,382
2022-02-16,android,1.5.3,1264606
2022-02-16,ios,1.2.1,1339
2022-02-16,ios,1.2.2,1247
2022-02-16,ios,1.2.3,2439
2022-02-16,ios,1.2.4,2179
2022-02-16,ios,1.2.6,932
2022-02-16,ios,1.2.7,2497
2022-02-16,ios,1.2.8,4305
2022-02-16,ios,1.4.0,1421
2022-02-16,ios,1.4.1,3545
2022-02-16,ios,1.4.4,2721
2022-02-16,ios,1.4.5,1274
2022-02-16,ios,1.4.6,4455
2022-02-16,ios,1.5.2,602
2022-02-16,ios,1.5.3,5743
2022-02-16,ios,1.5.4,1907546
2022-02-17,android,1.2.1,402
2022-02-17,android,1.2.2,407
2022-02-17,android,1.2.3,910
2022-02-17,android,1.2.4,549
2022-02-17,android,1.2.5,131
2022-02-17,android,1.2.6,273
2022-02-17,android,1.2.7,754
2022-02-17,android,1.2.8,1365
2022-02-17,android,1.2.9,5014
2022-02-17,android,1.4.2,787
2022-02-17,android,1.4.3,1510
2022-02-17,android,1.4.4,849
2022-02-17,android,1.4.5,3048
2022-02-17,android,1.4.6,2819
2022-02-17,android,1.5.2,403
2022-02-17,android,1.5.3,1233503
2022-02-17,ios,1.2.1,1343
2022-02-17,ios,1.2.2,1241
2022-02-17,ios,1.2.3,2444
2022-02-17,ios,1.2.4,2170
2022-02-17,ios,1.2.6,927
2022-02-17,ios,1.2.7,2481
2022-02-17,ios,1.2.8,4294
2022-02-17,ios,1.4.0,1439
2022-02-17,ios,1.4.1,3515
2022-02-17,ios,1.4.4,2709
2022-02-17,ios,1.4.5,1274
2022-02-17,ios,1.4.6,4385
2022-02-17,ios,1.5.2,586
2022-02-17,ios,1.5.3,5671
2022-02-17,ios,1.5.4,1900118
2022-02-18,android,1.2.1,390
2022-02-18,android,1.2.2,401
2022-02-18,android,1.2.3,913
2022-02-18,android,1.2.4,541
2022-02-18,android,1.2.5,129
2022-02-18,android,1.2.6,272
2022-02-18,android,1.2.7,730
2022-02-18,android,1.2.8,1357
2022-02-18,android,1.2.9,4783
2022-02-18,android,1.4.2,803
2022-02-18,android,1.4.3,1482
2022-02-18,android,1.4.4,861
2022-02-18,android,1.4.5,3000
2022-02-18,android,1.4.6,2858
2022-02-18,android,1.5.2,418
2022-02-18,android,1.5.3,1248599
2022-02-18,ios,1.2.1,1330
2022-02-18,ios,1.2.2,1232
2022-02-18,ios,1.2.3,2422
2022-02-18,ios,1.2.4,2174
2022-02-18,ios,1.2.6,924
2022-02-18,ios,1.2.7,2472
2022-02-18,ios,1.2.8,4284
2022-02-18,ios,1.4.0,1469
2022-02-18,ios,1.4.1,3543
2022-02-18,ios,1.4.4,2702
2022-02-18,ios,1.4.5,1273
2022-02-18,ios,1.4.6,4410
2022-02-18,ios,1.5.2,611
2022-02-18,ios,1.5.3,5658
2022-02-18,ios,1.5.4,1899742
2022-02-19,android,1.2.1,380
2022-02-19,android,1.2.2,400
2022-02-19,android,1.2.3,891
2022-02-19,android,1.2.4,533
2022-02-19,android,1.2.5,123
2022-02-19,android,1.2.6,264
2022-02-19,android,1.2.7,732
2022-02-19,android,1.2.8,1340
2022-02-19,android,1.2.9,4774
2022-02-19,android,1.4.2,762
2022-02-19,android,1.4.3,1493
2022-02-19,android,1.4.4,871
2022-02-19,android,1.4.5,2008
2022-02-19,android,1.4.6,2743
2022-02-19,android,1.5.2,403
2022-02-19,android,1.5.3,1286699
2022-02-19,ios,1.2.1,1323
2022-02-19,ios,1.2.2,1223
2022-02-19,ios,1.2.3,2409
2022-02-19,ios,1.2.4,2171
2022-02-19,ios,1.2.6,914
2022-02-19,ios,1.2.7,2449
2022-02-19,ios,1.2.8,4236
2022-02-19,ios,1.4.0,1489
2022-02-19,ios,1.4.1,3494
2022-02-19,ios,1.4.4,2670
2022-02-19,ios,1.4.5,1237
2022-02-19,ios,1.4.6,4380
2022-02-19,ios,1.5.2,628
2022-02-19,ios,1.5.3,5572
2022-02-19,ios,1.5.4,1886173
2022-02-20,android,1.2.1,383
2022-02-20,android,1.2.2,399
2022-02-20,android,1.2.3,880
2022-02-20,android,1.2.4,536
2022-02-20,android,1.2.5,122
2022-02-20,android,1.2.6,261
2022-02-20,android,1.2.7,713
2022-02-20,android,1.2.8,1339
2022-02-20,android,1.2.9,3713
2022-02-20,android,1.4.2,772
2022-02-20,android,1.4.3,1439
2022-02-20,android,1.4.4,861
2022-02-20,android,1.4.5,2594
2022-02-20,android,1.4.6,2724
2022-02-20,android,1.5.2,399
2022-02-20,android,1.5.3,1431924
2022-02-20,ios,1.2.1,1314
2022-02-20,ios,1.2.2,1216
2022-02-20,ios,1.2.3,2388
2022-02-20,ios,1.2.4,2145
2022-02-20,ios,1.2.6,911
2022-02-20,ios,1.2.7,2438
2022-02-20,ios,1.2.8,4211
2022-02-20,ios,1.4.0,1455
2022-02-20,ios,1.4.1,3470
2022-02-20,ios,1.4.4,2653
2022-02-20,ios,1.4.5,1232
2022-02-20,ios,1.4.6,4333
2022-02-20,ios,1.5.2,577
2022-02-20,ios,1.5.3,5513
2022-02-20,ios,1.5.4,1881424
2022-02-21,android,1.2.1,382
2022-02-21,android,1.2.2,401
2022-02-21,android,1.2.3,889
2022-02-21,android,1.2.4,536
2022-02-21,android,1.2.5,122
2022-02-21,android,1.2.6,261
2022-02-21,android,1.2.7,720
2022-02-21,android,1.2.8,1329
2022-02-21,android,1.2.9,4682
2022-02-21,android,1.4.2,776
2022-02-21,android,1.4.3,1455
2022-02-21,android,1.4.4,857
2022-02-21,android,1.4.5,2249
2022-02-21,android,1.4.6,2775
2022-02-21,android,1.5.2,370
2022-02-21,android,1.5.3,1385126
2022-02-21,ios,1.2.1,1298
2022-02-21,ios,1.2.2,1226
2022-02-21,ios,1.2.3,2400
2022-02-21,ios,1.2.4,2151
2022-02-21,ios,1.2.6,914
2022-02-21,ios,1.2.7,2420
2022-02-21,ios,1.2.8,4213
2022-02-21,ios,1.4.0,1501
2022-02-21,ios,1.4.1,3447
2022-02-21,ios,1.4.4,2671
2022-02-21,ios,1.4.5,1230
2022-02-21,ios,1.4.6,4293
2022-02-21,ios,1.5.2,615
2022-02-21,ios,1.5.3,5492
2022-02-21,ios,1.5.4,1879848
2022-02-22,android,1.2.1,388
2022-02-22,android,1.2.2,398
2022-02-22,android,1.2.3,893
2022-02-22,android,1.2.4,525
2022-02-22,android,1.2.5,132
2022-02-22,android,1.2.6,267
2022-02-22,android,1.2.7,725
2022-02-22,android,1.2.8,1347
2022-02-22,android,1.2.9,4191
2022-02-22,android,1.4.2,770
2022-02-22,android,1.4.3,1496
2022-02-22,android,1.4.4,850
2022-02-22,android,1.4.5,3091
2022-02-22,android,1.4.6,2925
2022-02-22,android,1.5.2,360
2022-02-22,android,1.5.3,1350235
2022-02-22,ios,1.2.1,1302
2022-02-22,ios,1.2.2,1223
2022-02-22,ios,1.2.3,2401
2022-02-22,ios,1.2.4,2147
2022-02-22,ios,1.2.6,909
2022-02-22,ios,1.2.7,2427
2022-02-22,ios,1.2.8,4213
2022-02-22,ios,1.4.0,1528
2022-02-22,ios,1.4.1,3445
2022-02-22,ios,1.4.4,2671
2022-02-22,ios,1.4.5,1226
2022-02-22,ios,1.4.6,10336
2022-02-22,ios,1.5.2,581
2022-02-22,ios,1.5.3,5526
2022-02-22,ios,1.5.4,1891979
2022-02-23,android,1.2.1,387
2022-02-23,android,1.2.2,402
2022-02-23,android,1.2.3,882
2022-02-23,android,1.2.4,539
2022-02-23,android,1.2.5,133
2022-02-23,android,1.2.6,265
2022-02-23,android,1.2.7,720
2022-02-23,android,1.2.8,1330
2022-02-23,android,1.2.9,3826
2022-02-23,android,1.4.2,782
2022-02-23,android,1.4.3,1449
2022-02-23,android,1.4.4,839
2022-02-23,android,1.4.5,3038
2022-02-23,android,1.4.6,2877
2022-02-23,android,1.5.2,384
2022-02-23,android,1.5.3,1347907
2022-02-23,ios,1.2.1,1306
2022-02-23,ios,1.2.2,1213
2022-02-23,ios,1.2.3,2391
2022-02-23,ios,1.2.4,2139
2022-02-23,ios,1.2.6,905
2022-02-23,ios,1.2.7,2429
2022-02-23,ios,1.2.8,4221
2022-02-23,ios,1.4.0,1492
2022-02-23,ios,1.4.1,3469
2022-02-23,ios,1.4.4,2651
2022-02-23,ios,1.4.5,1214
2022-02-23,ios,1.4.6,4287
2022-02-23,ios,1.5.2,603
2022-02-23,ios,1.5.3,5436
2022-02-23,ios,1.5.4,1884274
2022-02-24,android,1.2.1,387
2022-02-24,android,1.2.2,396
2022-02-24,android,1.2.3,886
2022-02-24,android,1.2.4,541
2022-02-24,android,1.2.5,124
2022-02-24,android,1.2.6,271
2022-02-24,android,1.2.7,732
2022-02-24,android,1.2.8,1320
2022-02-24,android,1.2.9,3306
2022-02-24,android,1.4.2,772
2022-02-24,android,1.4.3,1451
2022-02-24,android,1.4.4,832
2022-02-24,android,1.4.5,1328
2022-02-24,android,1.4.6,2915
2022-02-24,android,1.5.2,356
2022-02-24,android,1.5.3,1336130
2022-02-24,ios,1.2.1,1296
2022-02-24,ios,1.2.2,1199
2022-02-24,ios,1.2.3,2387
2022-02-24,ios,1.2.4,2145
2022-02-24,ios,1.2.6,902
2022-02-24,ios,1.2.7,2413
2022-02-24,ios,1.2.8,4194
2022-02-24,ios,1.4.0,1494
2022-02-24,ios,1.4.1,3423
2022-02-24,ios,1.4.4,2644
2022-02-24,ios,1.4.5,1214
2022-02-24,ios,1.4.6,4244
2022-02-24,ios,1.5.2,612
2022-02-24,ios,1.5.3,5466
2022-02-24,ios,1.5.4,1881895
2022-02-25,android,1.2.1,380
2022-02-25,android,1.2.2,394
2022-02-25,android,1.2.3,875
2022-02-25,android,1.2.4,541
2022-02-25,android,1.2.5,123
2022-02-25,android,1.2.6,263
2022-02-25,android,1.2.7,725
2022-02-25,android,1.2.8,1317
2022-02-25,android,1.2.9,4247
2022-02-25,android,1.4.2,754
2022-02-25,android,1.4.3,1444
2022-02-25,android,1.4.4,833
2022-02-25,android,1.4.5,2397
2022-02-25,android,1.4.6,2893
2022-02-25,android,1.5.2,362
2022-02-25,android,1.5.3,1368509
2022-02-25,ios,1.2.1,1292
2022-02-25,ios,1.2.2,1207
2022-02-25,ios,1.2.3,2358
2022-02-25,ios,1.2.4,2119
2022-02-25,ios,1.2.6,898
2022-02-25,ios,1.2.7,2393
2022-02-25,ios,1.2.8,4194
2022-02-25,ios,1.4.0,1510
2022-02-25,ios,1.4.1,3426
2022-02-25,ios,1.4.4,2613
2022-02-25,ios,1.4.5,1206
2022-02-25,ios,1.4.6,4254
2022-02-25,ios,1.5.2,593
2022-02-25,ios,1.5.3,5368
2022-02-25,ios,1.5.4,1881633
2022-02-26,android,1.2.1,377
2022-02-26,android,1.2.2,380
2022-02-26,android,1.2.3,851
2022-02-26,android,1.2.4,533
2022-02-26,android,1.2.5,121
2022-02-26,android,1.2.6,265
2022-02-26,android,1.2.7,707
2022-02-26,android,1.2.8,1308
2022-02-26,android,1.2.9,3442
2022-02-26,android,1.4.2,784
2022-02-26,android,1.4.3,1410
2022-02-26,android,1.4.4,813
2022-02-26,android,1.4.5,1587
2022-02-26,android,1.4.6,2874
2022-02-26,android,1.5.2,347
2022-02-26,android,1.5.3,1408170
2022-02-26,ios,1.2.1,1287
2022-02-26,ios,1.2.2,1195
2022-02-26,ios,1.2.3,2350
2022-02-26,ios,1.2.4,2078
2022-02-26,ios,1.2.6,897
2022-02-26,ios,1.2.7,2411
2022-02-26,ios,1.2.8,4193
2022-02-26,ios,1.2.9,<20
2022-02-26,ios,1.4.0,1449
2022-02-26,ios,1.4.1,3433
2022-02-26,ios,1.4.4,2602
2022-02-26,ios,1.4.5,1195
2022-02-26,ios,1.4.6,4199
2022-02-26,ios,1.5.2,567
2022-02-26,ios,1.5.3,5361
2022-02-26,ios,1.5.4,1872148
2022-02-27,android,1.2.1,370
2022-02-27,android,1.2.2,373
2022-02-27,android,1.2.3,827
2022-02-27,android,1.2.4,531
2022-02-27,android,1.2.5,118
2022-02-27,android,1.2.6,260
2022-02-27,android,1.2.7,707
2022-02-27,android,1.2.8,1292
2022-02-27,android,1.2.9,3441
2022-02-27,android,1.4.2,753
2022-02-27,android,1.4.3,1394
2022-02-27,android,1.4.4,819
2022-02-27,android,1.4.5,2058
2022-02-27,android,1.4.6,2818
2022-02-27,android,1.5.2,351
2022-02-27,android,1.5.3,1433414
2022-02-27,ios,1.2.1,1284
2022-02-27,ios,1.2.2,1195
2022-02-27,ios,1.2.3,2327
2022-02-27,ios,1.2.4,2068
2022-02-27,ios,1.2.6,890
2022-02-27,ios,1.2.7,2373
2022-02-27,ios,1.2.8,4146
2022-02-27,ios,1.4.0,1430
2022-02-27,ios,1.4.1,3373
2022-02-27,ios,1.4.4,2566
2022-02-27,ios,1.4.5,1199
2022-02-27,ios,1.4.6,4157
2022-02-27,ios,1.5.2,547
2022-02-27,ios,1.5.3,5273
2022-02-27,ios,1.5.4,1865064
2022-02-28,android,1.2.1,378
2022-02-28,android,1.2.2,387
2022-02-28,android,1.2.3,854
2022-02-28,android,1.2.4,534
2022-02-28,android,1.2.5,122
2022-02-28,android,1.2.6,263
2022-02-28,android,1.2.7,712
2022-02-28,android,1.2.8,1307
2022-02-28,android,1.2.9,3637
2022-02-28,android,1.4.2,764
2022-02-28,android,1.4.3,1451
2022-02-28,android,1.4.4,804
2022-02-28,android,1.4.5,2069
2022-02-28,android,1.4.6,2925
2022-02-28,android,1.5.2,353
2022-02-28,android,1.5.3,1417985
2022-02-28,ios,1.2.1,1293
2022-02-28,ios,1.2.2,1202
2022-02-28,ios,1.2.3,2324
2022-02-28,ios,1.2.4,2085
2022-02-28,ios,1.2.6,887
2022-02-28,ios,1.2.7,2386
2022-02-28,ios,1.2.8,4174
2022-02-28,ios,1.2.9,<20
2022-02-28,ios,1.4.0,1404
2022-02-28,ios,1.4.1,3390
2022-02-28,ios,1.4.4,2600
2022-02-28,ios,1.4.5,1206
2022-02-28,ios,1.4.6,4268
2022-02-28,ios,1.5.2,539
2022-02-28,ios,1.5.3,5344
2022-02-28,ios,1.5.4,1867206
2022-03-01,android,1.2.1,381
2022-03-01,android,1.2.2,379
2022-03-01,android,1.2.3,845
2022-03-01,android,1.2.4,539
2022-03-01,android,1.2.5,126
2022-03-01,android,1.2.6,262
2022-03-01,android,1.2.7,707
2022-03-01,android,1.2.8,1281
2022-03-01,android,1.2.9,3491
2022-03-01,android,1.4.2,775
2022-03-01,android,1.4.3,1401
2022-03-01,android,1.4.4,832
2022-03-01,android,1.4.5,2550
2022-03-01,android,1.4.6,2765
2022-03-01,android,1.5.2,362
2022-03-01,android,1.5.3,1504821
2022-03-01,ios,1.2.1,1285
2022-03-01,ios,1.2.2,1194
2022-03-01,ios,1.2.3,2355
2022-03-01,ios,1.2.4,2085
2022-03-01,ios,1.2.6,882
2022-03-01,ios,1.2.7,2380
2022-03-01,ios,1.2.8,4140
2022-03-01,ios,1.2.9,<20
2022-03-01,ios,1.4.0,1430
2022-03-01,ios,1.4.1,3373
2022-03-01,ios,1.4.4,2588
2022-03-01,ios,1.4.5,1210
2022-03-01,ios,1.4.6,4152
2022-03-01,ios,1.5.2,570
2022-03-01,ios,1.5.3,5286
2022-03-01,ios,1.5.4,1865788
2022-03-02,android,1.2.1,379
2022-03-02,android,1.2.2,379
2022-03-02,android,1.2.3,840
2022-03-02,android,1.2.4,522
2022-03-02,android,1.2.5,121
2022-03-02,android,1.2.6,258
2022-03-02,android,1.2.7,711
2022-03-02,android,1.2.8,1284
2022-03-02,android,1.2.9,3074
2022-03-02,android,1.4.2,792
2022-03-02,android,1.4.3,1430
2022-03-02,android,1.4.4,811
2022-03-02,android,1.4.5,2252
2022-03-02,android,1.4.6,2863
2022-03-02,android,1.5.2,352
2022-03-02,android,1.5.3,1277840
2022-03-02,ios,1.2.1,1275
2022-03-02,ios,1.2.2,1188
2022-03-02,ios,1.2.3,2334
2022-03-02,ios,1.2.4,2062
2022-03-02,ios,1.2.6,875
2022-03-02,ios,1.2.7,2360
2022-03-02,ios,1.2.8,4113
2022-03-02,ios,1.4.0,1409
2022-03-02,ios,1.4.1,3338
2022-03-02,ios,1.4.4,2558
2022-03-02,ios,1.4.5,1166
2022-03-02,ios,1.4.6,4132
2022-03-02,ios,1.5.2,560
2022-03-02,ios,1.5.3,5251
2022-03-02,ios,1.5.4,1864167
2022-03-03,android,1.2.1,379
2022-03-03,android,1.2.2,379
2022-03-03,android,1.2.3,835
2022-03-03,android,1.2.4,534
2022-03-03,android,1.2.5,124
2022-03-03,android,1.2.6,261
2022-03-03,android,1.2.7,694
2022-03-03,android,1.2.8,1273
2022-03-03,android,1.2.9,3087
2022-03-03,android,1.4.2,767
2022-03-03,android,1.4.3,1425
2022-03-03,android,1.4.4,912
2022-03-03,android,1.4.5,1741
2022-03-03,android,1.4.6,2706
2022-03-03,android,1.5.2,363
2022-03-03,android,1.5.3,1442513
2022-03-03,ios,1.2.1,1274
2022-03-03,ios,1.2.2,1189
2022-03-03,ios,1.2.3,2301
2022-03-03,ios,1.2.4,2067
2022-03-03,ios,1.2.6,867
2022-03-03,ios,1.2.7,2335
2022-03-03,ios,1.2.8,4098
2022-03-03,ios,1.2.9,<20
2022-03-03,ios,1.4.0,1464
2022-03-03,ios,1.4.1,3339
2022-03-03,ios,1.4.4,2542
2022-03-03,ios,1.4.5,1173
2022-03-03,ios,1.4.6,4094
2022-03-03,ios,1.5.2,548
2022-03-03,ios,1.5.3,5232
2022-03-03,ios,1.5.4,1861427
2022-03-04,android,1.2.1,371
2022-03-04,android,1.2.2,382
2022-03-04,android,1.2.3,849
2022-03-04,android,1.2.4,524
2022-03-04,android,1.2.5,124
2022-03-04,android,1.2.6,257
2022-03-04,android,1.2.7,707
2022-03-04,android,1.2.8,1292
2022-03-04,android,1.2.9,3415
2022-03-04,android,1.4.2,776
2022-03-04,android,1.4.3,1395
2022-03-04,android,1.4.4,1066
2022-03-04,android,1.4.5,1956
2022-03-04,android,1.4.6,2908
2022-03-04,android,1.5.2,366
2022-03-04,android,1.5.3,1494939
2022-03-04,ios,1.2.1,1254
2022-03-04,ios,1.2.2,1173
2022-03-04,ios,1.2.3,2287
2022-03-04,ios,1.2.4,2074
2022-03-04,ios,1.2.6,871
2022-03-04,ios,1.2.7,2346
2022-03-04,ios,1.2.8,4117
2022-03-04,ios,1.2.9,<20
2022-03-04,ios,1.4.0,1443
2022-03-04,ios,1.4.1,3301
2022-03-04,ios,1.4.4,2510
2022-03-04,ios,1.4.5,1181
2022-03-04,ios,1.4.6,4089
2022-03-04,ios,1.5.2,540
2022-03-04,ios,1.5.3,5180
2022-03-04,ios,1.5.4,1856318
2022-03-05,android,1.2.1,360
2022-03-05,android,1.2.2,359
2022-03-05,android,1.2.3,827
2022-03-05,android,1.2.4,515
2022-03-05,android,1.2.5,117
2022-03-05,android,1.2.6,252
2022-03-05,android,1.2.7,695
2022-03-05,android,1.2.8,1275
2022-03-05,android,1.2.9,2614
2022-03-05,android,1.4.2,743
2022-03-05,android,1.4.3,1388
2022-03-05,android,1.4.4,897
2022-03-05,android,1.4.5,2167
2022-03-05,android,1.4.6,2598
2022-03-05,android,1.5.2,339
2022-03-05,android,1.5.3,1376081
2022-03-05,ios,1.2.1,1243
2022-03-05,ios,1.2.2,1160
2022-03-05,ios,1.2.3,2260
2022-03-05,ios,1.2.4,2051
2022-03-05,ios,1.2.6,870
2022-03-05,ios,1.2.7,2323
2022-03-05,ios,1.2.8,4059
2022-03-05,ios,1.4.0,1423
2022-03-05,ios,1.4.1,3274
2022-03-05,ios,1.4.4,2483
2022-03-05,ios,1.4.5,1170
2022-03-05,ios,1.4.6,4050
2022-03-05,ios,1.5.2,552
2022-03-05,ios,1.5.3,5142
2022-03-05,ios,1.5.4,1848894
2022-03-06,android,1.2.1,359
2022-03-06,android,1.2.2,365
2022-03-06,android,1.2.3,809
2022-03-06,android,1.2.4,518
2022-03-06,android,1.2.5,116
2022-03-06,android,1.2.6,253
2022-03-06,android,1.2.7,679
2022-03-06,android,1.2.8,1265
2022-03-06,android,1.2.9,2752
2022-03-06,android,1.4.2,723
2022-03-06,android,1.4.3,1371
2022-03-06,android,1.4.4,1062
2022-03-06,android,1.4.5,2119
2022-03-06,android,1.4.6,2687
2022-03-06,android,1.5.2,356
2022-03-06,android,1.5.3,1370150
2022-03-06,ios,1.2.1,1242
2022-03-06,ios,1.2.2,1154
2022-03-06,ios,1.2.3,2251
2022-03-06,ios,1.2.4,2043
2022-03-06,ios,1.2.6,865
2022-03-06,ios,1.2.7,2319
2022-03-06,ios,1.2.8,4017
2022-03-06,ios,1.4.0,1388
2022-03-06,ios,1.4.1,3274
2022-03-06,ios,1.4.4,2447
2022-03-06,ios,1.4.5,1153
2022-03-06,ios,1.4.6,3988
2022-03-06,ios,1.5.2,521
2022-03-06,ios,1.5.3,5047
2022-03-06,ios,1.5.4,1843172
2022-03-07,android,1.2.1,368
2022-03-07,android,1.2.2,373
2022-03-07,android,1.2.3,824
2022-03-07,android,1.2.4,522
2022-03-07,android,1.2.5,121
2022-03-07,android,1.2.6,258
2022-03-07,android,1.2.7,689
2022-03-07,android,1.2.8,1282
2022-03-07,android,1.2.9,3163
2022-03-07,android,1.4.2,749
2022-03-07,android,1.4.3,1358
2022-03-07,android,1.4.4,892
2022-03-07,android,1.4.5,1636
2022-03-07,android,1.4.6,2670
2022-03-07,android,1.5.2,359
2022-03-07,android,1.5.3,1379116
2022-03-07,ios,1.2.1,1246
2022-03-07,ios,1.2.2,1157
2022-03-07,ios,1.2.3,2246
2022-03-07,ios,1.2.4,2043
2022-03-07,ios,1.2.6,872
2022-03-07,ios,1.2.7,2305
2022-03-07,ios,1.2.8,4025
2022-03-07,ios,1.4.0,1356
2022-03-07,ios,1.4.1,3275
2022-03-07,ios,1.4.4,2454
2022-03-07,ios,1.4.5,1157
2022-03-07,ios,1.4.6,4063
2022-03-07,ios,1.5.2,519
2022-03-07,ios,1.5.3,5056
2022-03-07,ios,1.5.4,1845012
2022-03-08,android,1.2.1,363
