date,os-se,app_version-version_appli,count-nombre
2022-01-16,android,1.5.2,<20
2022-01-16,android,1.5.3,10736
2022-01-16,ios,1.2.0,21
2022-01-16,ios,1.2.1,<20
2022-01-16,ios,1.2.2,<20
2022-01-16,ios,1.2.3,<20
2022-01-16,ios,1.2.4,<20
2022-01-16,ios,1.2.6,<20
2022-01-16,ios,1.2.7,<20
2022-01-16,ios,1.2.8,28
2022-01-16,ios,1.2.9,<20
2022-01-16,ios,1.4.0,25
2022-01-16,ios,1.4.1,25
2022-01-16,ios,1.4.4,24
2022-01-16,ios,1.4.5,<20
2022-01-16,ios,1.4.6,20
2022-01-16,ios,1.5.2,<20
2022-01-16,ios,1.5.3,39
2022-01-16,ios,1.5.4,21548
2022-01-23,android,1.2.0,<20
2022-01-23,android,1.2.1,<20
2022-01-23,android,1.2.2,<20
2022-01-23,android,1.2.3,<20
2022-01-23,android,1.2.4,<20
2022-01-23,android,1.2.5,<20
2022-01-23,android,1.2.7,<20
2022-01-23,android,1.2.8,<20
2022-01-23,android,1.2.9,<20
2022-01-23,android,1.4.2,<20
2022-01-23,android,1.4.3,<20
2022-01-23,android,1.4.4,<20
2022-01-23,android,1.4.5,<20
2022-01-23,android,1.4.6,<20
2022-01-23,android,1.5.2,<20
2022-01-23,android,1.5.3,8007
2022-01-23,ios,1.2.0,20
2022-01-23,ios,1.2.1,<20
2022-01-23,ios,1.2.2,<20
2022-01-23,ios,1.2.3,<20
2022-01-23,ios,1.2.4,<20
2022-01-23,ios,1.2.6,<20
2022-01-23,ios,1.2.7,<20
2022-01-23,ios,1.2.8,21
2022-01-23,ios,1.2.9,<20
2022-01-23,ios,1.4.0,<20
2022-01-23,ios,1.4.1,<20
2022-01-23,ios,1.4.4,<20
2022-01-23,ios,1.4.5,<20
2022-01-23,ios,1.4.6,22
2022-01-23,ios,1.5.2,<20
2022-01-23,ios,1.5.3,<20
2022-01-23,ios,1.5.4,16500
2022-01-30,android,1.2.0,<20
2022-01-30,android,1.2.1,<20
2022-01-30,android,1.2.2,<20
2022-01-30,android,1.2.3,<20
2022-01-30,android,1.2.4,<20
2022-01-30,android,1.2.5,<20
2022-01-30,android,1.2.7,<20
2022-01-30,android,1.2.8,<20
2022-01-30,android,1.2.9,<20
2022-01-30,android,1.4.2,<20
2022-01-30,android,1.4.3,<20
2022-01-30,android,1.4.4,<20
2022-01-30,android,1.4.5,<20
2022-01-30,android,1.4.6,<20
2022-01-30,android,1.5.2,<20
2022-01-30,android,1.5.3,7542
2022-01-30,ios,1.2.0,<20
2022-01-30,ios,1.2.1,<20
2022-01-30,ios,1.2.2,<20
2022-01-30,ios,1.2.3,<20
2022-01-30,ios,1.2.4,<20
2022-01-30,ios,1.2.6,<20
2022-01-30,ios,1.2.7,<20
2022-01-30,ios,1.2.8,26
2022-01-30,ios,1.2.9,<20
2022-01-30,ios,1.4.0,<20
2022-01-30,ios,1.4.1,<20
2022-01-30,ios,1.4.4,<20
2022-01-30,ios,1.4.5,<20
2022-01-30,ios,1.4.6,23
2022-01-30,ios,1.5.2,<20
2022-01-30,ios,1.5.3,20
2022-01-30,ios,1.5.4,14752
2022-02-06,android,1.2.0,<20
2022-02-06,android,1.2.1,<20
2022-02-06,android,1.2.3,<20
2022-02-06,android,1.2.4,<20
2022-02-06,android,1.2.6,<20
2022-02-06,android,1.2.7,<20
2022-02-06,android,1.2.8,<20
2022-02-06,android,1.2.9,<20
2022-02-06,android,1.4.2,<20
2022-02-06,android,1.4.3,<20
2022-02-06,android,1.4.4,<20
2022-02-06,android,1.4.5,<20
2022-02-06,android,1.4.6,<20
2022-02-06,android,1.5.3,6987
2022-02-06,ios,1.2.0,<20
2022-02-06,ios,1.2.1,<20
2022-02-06,ios,1.2.2,<20
2022-02-06,ios,1.2.3,<20
2022-02-06,ios,1.2.4,<20
2022-02-06,ios,1.2.6,<20
2022-02-06,ios,1.2.7,<20
2022-02-06,ios,1.2.8,26
2022-02-06,ios,1.2.9,<20
2022-02-06,ios,1.4.0,<20
2022-02-06,ios,1.4.1,<20
2022-02-06,ios,1.4.4,<20
2022-02-06,ios,1.4.5,<20
2022-02-06,ios,1.4.6,20
2022-02-06,ios,1.5.2,<20
2022-02-06,ios,1.5.3,33
2022-02-06,ios,1.5.4,12394
2022-02-13,android,1.2.0,<20
2022-02-13,android,1.2.1,<20
2022-02-13,android,1.2.2,<20
2022-02-13,android,1.2.3,<20
2022-02-13,android,1.2.4,<20
2022-02-13,android,1.2.5,<20
2022-02-13,android,1.2.6,<20
2022-02-13,android,1.2.7,<20
2022-02-13,android,1.2.8,<20
2022-02-13,android,1.2.9,<20
2022-02-13,android,1.4.3,<20
2022-02-13,android,1.4.4,<20
2022-02-13,android,1.4.5,<20
2022-02-13,android,1.4.6,<20
2022-02-13,android,1.5.2,<20
2022-02-13,android,1.5.3,5965
2022-02-13,ios,1.2.0,<20
2022-02-13,ios,1.2.1,<20
2022-02-13,ios,1.2.2,<20
2022-02-13,ios,1.2.3,<20
2022-02-13,ios,1.2.4,<20
2022-02-13,ios,1.2.6,<20
2022-02-13,ios,1.2.7,<20
2022-02-13,ios,1.2.8,24
2022-02-13,ios,1.2.9,<20
2022-02-13,ios,1.4.0,<20
2022-02-13,ios,1.4.1,<20
2022-02-13,ios,1.4.4,<20
2022-02-13,ios,1.4.5,<20
2022-02-13,ios,1.4.6,<20
2022-02-13,ios,1.5.2,<20
2022-02-13,ios,1.5.3,23
2022-02-13,ios,1.5.4,11945
